"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-11-06"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 청주시 상당구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"2538","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","37.7800","202505","14","1,918","19","17","2020","호미로 137","202505~202706","신규","-","","","아파트"
"2539","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","14","23,640","11","14","2020","호미로 2","202506~202710","갱신","사용","23,140","11","아파트"
"2540","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","14","23,640","11","25","2020","호미로 2","202506~202710","갱신","사용","23,140","11","아파트"
"2541","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","14","23,640","11","5","2020","호미로 2","202506~202710","갱신","사용","23,140","11","아파트"
"2542","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","14","20,980","9","23","2020","호미로 2","202506~202710","갱신","사용","20,580","9","아파트"
"2543","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","14","21,440","8","7","2020","호미로 2","202506~202710","갱신","사용","21,040","8","아파트"
"2544","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","75.4273","202505","14","21,440","8","9","2020","호미로 14","202506~202710","갱신","사용","21,040","8","아파트"
"2545","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","84.9190","202505","14","23,130","12","21","2020","호미로 14","202506~202710","갱신","사용","22,630","12","아파트"
"2546","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","75.4273","202505","14","20,980","9","5","2020","호미로 14","202506~202710","갱신","사용","20,580","9","아파트"
"2547","충청북도 청주시 상당구 금천동","311","0311","0000","장자마을부영그린타운2차","전세","84.8612","202505","14","20,000","0","3","2005","수영로 294","202506~202606","신규","-","","","아파트"
"2548","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","14","23,640","11","10","2020","호미로 2","202506~202710","갱신","사용","23,140","11","아파트"
"2549","충청북도 청주시 상당구 용암동","2094","2094","0000","임광","전세","101.9800","202505","13","15,000","0","12","1996","용암로 35","202505~202705","신규","-","","","아파트"
"2550","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","84.9190","202505","13","23,640","11","23","2020","호미로 14","202506~202710","갱신","사용","23,140","11","아파트"
"2551","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","75.4273","202505","13","20,980","9","3","2020","호미로 14","202506~202710","갱신","사용","20,580","9","아파트"
"2552","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","75.4273","202505","13","20,670","9","2","2020","호미로 14","202506~202710","갱신","사용","20,270","9","아파트"
"2553","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","84.9190","202505","13","23,640","11","17","2020","호미로 14","202506~202710","갱신","사용","23,140","11","아파트"
"2554","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","84.9190","202505","13","23,130","12","18","2020","호미로 14","202506~202710","갱신","사용","22,630","12","아파트"
"2555","충청북도 청주시 상당구 용암동","2060","2060","0000","부영","전세","50.4900","202505","13","7,650","0","11","1996","월평로 243","202507~202707","신규","-","","","아파트"
"2556","충청북도 청주시 상당구 용암동","3150","3150","0000","청주동남우미린에듀포레","월세","115.9580","202505","13","5,000","160","2","2021","중고개로142번길 20","202507~202707","신규","-","","","아파트"
"2557","충청북도 청주시 상당구 용암동","2108","2108","0000","청주용암주공1단지아파트(해누리)","전세","49.8000","202505","13","8,000","0","6","1994","원봉로 52","202506~202706","신규","-","","","아파트"
"2558","충청북도 청주시 상당구 용암동","2064","2064","0000","세원한아름","월세","59.7600","202505","13","500","60","6","1994","무농정로 90","202507~202707","신규","-","","","아파트"
"2559","충청북도 청주시 상당구 영운동","135-19","0135","0019","두산하이츠","월세","22.9300","202505","13","180","15","9","1992","단재로95번길 40","202505~202605","신규","-","","","아파트"
"2560","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","전세","84.9481","202505","13","40,000","0","11","2023","동남로 2","202508~202708","신규","-","","","아파트"
"2561","충청북도 청주시 상당구 금천동","199-1","0199","0001","현대","월세","62.0800","202505","13","1,000","45","12","1992","중고개로337번길 23","202505~202705","신규","-","","","아파트"
"2562","충청북도 청주시 상당구 탑동","344","0344","0000","탑클래스아파트","전세","84.8400","202505","13","26,500","0","11","2014","산성로 55","202506~202706","신규","-","","","아파트"
"2563","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","75.4273","202505","12","20,980","9","22","2020","호미로 14","202506~202710","갱신","사용","20,580","9","아파트"
"2564","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","12","21,440","8","18","2020","호미로 2","202506~202710","갱신","사용","21,040","8","아파트"
"2565","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","전세","84.6785","202505","12","30,000","0","21","2020","쇠내로 48","202506~202706","신규","-","","","아파트"
"2566","충청북도 청주시 상당구 금천동","199-1","0199","0001","현대","전세","62.0800","202505","12","9,200","0","15","1992","중고개로337번길 23","202505~202705","신규","-","","","아파트"
"2567","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","84.9190","202505","12","23,640","11","5","2020","호미로 14","202506~202710","갱신","사용","23,140","11","아파트"
"2568","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","12","23,130","12","9","2020","호미로 2","202506~202710","갱신","사용","22,630","12","아파트"
"2569","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","12","23,130","12","6","2020","호미로 2","202506~202710","갱신","사용","22,630","12","아파트"
"2570","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","84.9190","202505","12","23,130","12","12","2020","호미로 14","202506~202710","갱신","사용","22,630","12","아파트"
"2571","충청북도 청주시 상당구 남문로1가","53","0053","0000","트레비앙","월세","25.2000","202505","12","300","38","9","2016","상당로29번길 20","202505~202605","신규","-","","","아파트"
"2572","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","12","21,440","8","20","2020","호미로 2","202506~202710","갱신","사용","21,040","8","아파트"
"2573","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","84.9190","202505","12","23,130","12","13","2020","호미로 14","202506~202710","갱신","사용","22,630","12","아파트"
"2574","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","11","21,440","8","17","2020","호미로 2","202506~202710","갱신","사용","21,040","8","아파트"
"2575","충청북도 청주시 상당구 탑동","261","0261","0000","대창목화하이츠","월세","27.0000","202505","11","200","25","5","1997","탑동로53번길 19","202505~202605","신규","-","","","아파트"
"2576","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","11","21,440","8","17","2020","호미로 2","202506~202710","갱신","사용","21,040","8","아파트"
"2577","충청북도 청주시 상당구 용담동","425","0425","0000","가좌마을부영","전세","59.9870","202505","10","15,500","0","5","2003","호미로 329","202506~202706","신규","-","","","아파트"
"2578","충청북도 청주시 상당구 방서동","655","0655","0000","청주하트리움리버파크","전세","84.8910","202505","10","22,000","0","3","2019","2순환로 2031","202506~202706","갱신","-","22,000","0","아파트"
"2579","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","전세","84.8429","202505","10","32,000","0","21","2020","월운로 116","202509~202702","신규","-","","","아파트"
"2580","충청북도 청주시 상당구 용암동","2537","2537","0000","중흥마을마이빌아파트","전세","59.9187","202505","10","13,000","0","1","2003","중흥로 148","202507~202703","신규","-","","","아파트"
"2581","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","10","23,130","12","13","2020","호미로 2","202506~202710","갱신","사용","22,630","12","아파트"
"2582","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","10","20,980","9","4","2020","호미로 2","202506~202710","갱신","사용","20,580","9","아파트"
"2583","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","10","20,980","9","4","2020","호미로 2","202506~202710","갱신","사용","20,580","9","아파트"
"2584","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","10","23,130","12","10","2020","호미로 2","202506~202710","갱신","사용","22,630","12","아파트"
"2585","충청북도 청주시 상당구 용암동","2064","2064","0000","세원한아름","월세","41.8500","202505","10","500","35","2","1994","무농정로 90","202505~202705","신규","-","","","아파트"
"2586","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","75.4273","202505","10","21,440","8","3","2020","호미로 2","202506~202710","갱신","사용","21,040","8","아파트"
"2587","충청북도 청주시 상당구 용암동","3272","3272","0000","동남지구대성베르힐2차","월세","84.9190","202505","10","23,130","12","10","2020","호미로 2","202506~202710","갱신","사용","22,630","12","아파트"
"2588","충청북도 청주시 상당구 운동동","3271","3271","0000","동남지구대성베르힐1차","월세","75.4273","202505","10","20,980","9","14","2020","호미로 14","202506~202710","갱신","사용","20,580","9","아파트"
"2589","충청북도 청주시 상당구 북문로3가","123","0123","0000","청주행정타운코아루휴티스","전세","84.9935","202505","10","31,000","0","32","2020","중앙로 80","202506~202706","신규","-","","","아파트"
