□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(전월세),,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,
NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
,충청북도 청주시 서원구 성화동,7**,25m미만,46.2,전세,202312,5,"5,000",0,2012,장전로6번가길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,43,월세,202312,5,300,30,1994,매봉로13번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,28.83,월세,202312,5,200,30,2012,창직로12번길,202401~202502,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,-,26.44,월세,202312,5,200,24,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,4**,25m미만,62.8,월세,202312,5,"1,000",50,2020,매봉로,202401~202601,갱신,사용,"1,000",50,단독다가구
,충청북도 청주시 서원구 산남동,4**,25m미만,121.18,월세,202312,5,"5,000",65,2008,산남로24번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,25.37,월세,202312,4,500,55,2021,천수로39번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,25.37,월세,202312,4,500,55,2021,천수로39번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,25,월세,202312,4,300,30,2013,성봉로242번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,8m미만,25,전세,202312,4,"4,000",0,1997,수곡로77번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,-,25,월세,202312,4,200,30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,29,전세,202312,4,"12,000",0,2014,1순환로709번길,202401~202601,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,12m미만,90,월세,202312,3,500,64,1997,수곡로67번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,56,월세,202312,3,0,40,2003,사직대로129번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,30,월세,202312,3,200,30,2012,신성화로46번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,1**,12m미만,26,월세,202312,3,300,35,2014,구룡산로346번길,202401~202501,신규,-,,,단독다가구
,충청북도 청주시 서원구 남이면 가마리,3**,8m미만,113.42,전세,202312,3,"15,000",0,2010,가마길,202401~202601,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,25m미만,119.63,월세,202312,2,"4,000",70,2007,두꺼비로60번길,202312~202604,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,9*,8m미만,46.05,전세,202312,2,"4,000",0,1990,청남로2142번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,-,36,월세,202312,2,"2,500",30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,8m미만,62.08,전세,202312,2,"7,000",0,2016,매봉로2번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,-,16,월세,202312,2,300,30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,25m미만,93.91,전세,202312,2,"14,000",0,2011,장전로,202401~202601,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,8**,12m미만,55,전세,202312,2,"5,500",0,2008,두꺼비로20번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,4**,12m미만,56,전세,202312,2,"7,500",0,2010,산남로10번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,19.66,월세,202312,1,300,35,2000,월평로34번길,202312~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8*,12m미만,81.69,전세,202312,1,"11,000",0,2019,남들로,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,21,월세,202312,1,200,32,2012,천수로18번길,202312~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,4**,8m미만,25,월세,202312,1,300,30,2021,내수동로108번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,-,30,월세,202312,1,20,25,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8*,8m미만,20,월세,202311,30,200,30,2016,구룡산로337번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,56.1,월세,202311,30,500,50,2008,탑골로47번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,8m미만,149.62,월세,202311,30,"6,000",55,2004,서원남로69번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,30,전세,202311,30,"4,000",0,2013,사직대로157번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,16.52,월세,202311,30,200,30,2018,내수동로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,21,월세,202311,30,300,30,2013,성봉로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,28.02,월세,202311,30,200,30,2012,1순환로719번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,20,월세,202311,30,100,10,1995,예체로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,5**,8m미만,26.44,월세,202311,30,500,29,2015,모충로77번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,5**,8m미만,48,전세,202311,30,"5,000",0,1997,1순환로694번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,5**,8m미만,68.28,전세,202311,29,"5,000",0,1992,장구봉로130번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,60,전세,202311,29,"7,000",0,2013,신성화로46번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,53.32,전세,202311,29,"8,000",0,2014,남들로35번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,30,월세,202311,29,200,29,2017,사직대로145번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,23.1,월세,202311,28,300,30,2013,신성화로34번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,102.55,월세,202311,28,"7,000",25,1994,매봉로13번길,202311~202511,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,2**,8m미만,30,전세,202311,28,"5,800",0,2001,매봉로60번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,6**,12m미만,40,월세,202311,28,500,45,2010,신성화로34번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,1**,12m미만,26,월세,202311,28,300,35,2014,구룡산로346번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,33,월세,202311,28,200,29,2001,월평로34번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,6**,12m미만,33,월세,202311,27,200,28,2002,성봉로169번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,85.26,전세,202311,27,"15,000",0,2008,구룡산로337번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,30,전세,202311,27,"4,000",0,2002,남들로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,4**,8m미만,56.68,월세,202311,27,800,50,2020,매봉로,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,12m미만,58,월세,202311,27,500,40,2008,두꺼비로60번길,202401~202601,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8*,8m미만,19.17,전세,202311,27,"4,000",0,2001,서원남로19번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,25,월세,202311,27,300,29,2001,월평로34번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,9**,12m미만,42,월세,202311,26,500,37,2009,두꺼비로70번길,202312~202412,갱신,-,"1,000",32,단독다가구
,충청북도 청주시 서원구 개신동,*,8m미만,28,전세,202311,26,"4,500",0,2003,모충로17번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,62,전세,202311,25,"6,000",0,2009,신성화로46번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,12m미만,49.1,월세,202311,25,"2,000",45,2011,장전로20번나길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,50,월세,202311,25,500,35,2013,신성화로34번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,9**,12m미만,42,월세,202311,25,"1,500",25,2007,두꺼비로20번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,-,32.38,월세,202311,25,"1,000",30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,25,전세,202311,24,"7,000",0,2023,1순환로634번길,202401~202601,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,30,전세,202311,24,"5,000",0,2012,성봉로242번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,30,전세,202311,24,"5,000",0,2012,성봉로242번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4*,12m미만,84.1,월세,202311,24,"2,000",40,2000,모충로3번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,33,월세,202311,24,300,30,2013,1순환로634번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,28,월세,202311,24,200,30,2005,1순환로638번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,12m미만,98.64,전세,202311,24,"5,000",0,1984,무심서로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,20,전세,202311,24,"4,000",0,2012,남들로35번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,8m미만,28.5,월세,202311,23,200,25,2002,성봉로220번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,25,전세,202311,23,"3,500",0,2013,서원남로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,5**,8m미만,25,월세,202311,23,200,31,2019,내수동로114번길,202312~202502,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,27,월세,202311,23,200,30,2010,사직대로141번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,8m미만,30,전세,202311,23,"3,000",0,2009,청남로2005번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,25m미만,135.22,월세,202311,23,"12,000",23,2007,두꺼비로34번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,3**,25m이상,14.5,전세,202311,23,"2,200",0,2005,무심서로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,8m미만,56,전세,202311,22,"8,000",0,2010,구룡산로337번길,202311~202511,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,6**,12m미만,57,월세,202311,22,"1,000",48,2007,두꺼비로60번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,25m미만,56.14,전세,202311,22,"8,000",0,2016,탑골로,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,8**,12m미만,50,월세,202311,22,500,55,2008,두꺼비로20번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,8m미만,23.14,월세,202311,21,100,25,2005,구룡산로337번길,202311~202411,갱신,-,100,25,단독다가구
,충청북도 청주시 서원구 수곡동,1**,12m미만,40,전세,202311,21,"4,000",0,2003,구룡산로326번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,8m미만,25,월세,202311,21,300,29,2009,청남로2005번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 죽림동,3**,12m미만,21,월세,202311,21,200,32,2012,성화로69번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,8m미만,30,전세,202311,21,"5,000",0,2000,매봉로25번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,24,월세,202311,21,200,35,2011,천수로7번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,40,월세,202311,21,"3,000",36,,1순환로648번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,25m미만,51.5,월세,202311,21,"1,000",57,2012,성화로,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,30,전세,202311,20,"6,000",0,2014,사직대로104번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,88.1,월세,202311,20,"1,000",45,1995,매봉로29번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,-,33,월세,202311,19,300,30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,27,월세,202311,19,200,36,2014,봉명로132번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9**,12m미만,55,월세,202311,19,300,40,,수곡로27번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,8m미만,33,월세,202311,19,300,30,,청남로2075번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,25m미만,52,전세,202311,18,"6,000",0,2008,두꺼비로60번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,25m미만,56.1,월세,202311,18,"1,500",55,2011,성화로,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,18.81,전세,202311,18,"7,000",0,2023,성봉로,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,49.5,월세,202311,18,"1,000",51,2002,1순환로633번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,25m이상,45,월세,202311,18,500,44,2003,1순환로,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,12m미만,56,전세,202311,18,"8,400",0,2015,구룡산로371번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,1**,12m미만,56,전세,202311,18,"8,400",0,2015,구룡산로371번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,-,52,전세,202311,18,"6,000",0,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 남이면 양촌리,5*,8m미만,135,전세,202311,17,"30,000",0,2011,양촌4길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,39,전세,202311,17,"3,500",0,2007,천수로18번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,5**,12m미만,46,월세,202311,17,100,29,1999,1순환로680번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,40,전세,202311,16,"8,000",0,1980,사직대로129번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,40,월세,202311,16,"2,000",30,2013,신성화로46번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,25,월세,202311,16,"3,000",28,2023,1순환로634번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,5**,8m미만,30.57,전세,202311,16,"7,000",0,1997,1순환로680번길,202312~202512,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,5*,12m미만,84.88,전세,202311,15,"8,000",0,,수영로7번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,128.97,전세,202311,15,"10,000",0,2003,서원남로69번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,4**,12m미만,58,월세,202311,15,500,50,2011,산남로10번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,12m미만,39.75,월세,202311,15,300,40,,창신로32번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,4**,12m미만,16.53,전세,202311,15,"3,300",0,2008,산남로10번길,202311~202511,갱신,사용,"3,300",0,단독다가구
,충청북도 청주시 서원구 수곡동,1***,12m미만,50,월세,202311,14,500,40,1999,수곡로5번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 남이면 가마리,3**,12m미만,83.4,월세,202311,14,"2,000",70,2017,청남로,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,3**,8m미만,60,전세,202311,13,"4,500",0,2003,안뜸로40번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,25m미만,60.24,월세,202311,13,"2,000",45,2013,성화로,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,9*,8m미만,40.24,전세,202311,13,"4,000",0,1990,청남로2142번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4**,12m미만,35,월세,202311,13,200,37,2010,성봉로242번길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,4*,12m미만,36,월세,202311,12,100,20,1989,청남로2098번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,45,월세,202311,12,500,51,2021,창신로32번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,9*,8m미만,13.35,월세,202311,12,300,30,,청남로2075번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,*,8m미만,25,월세,202311,11,200,30,2017,모충로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,8m미만,16,전세,202311,11,"1,000",0,1997,수곡로67번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,8**,12m미만,52,월세,202311,11,500,45,2008,두꺼비로34번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,12m미만,56.56,전세,202311,11,"3,300",0,1995,수곡로89번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,3**,8m미만,18.5,월세,202311,10,890,4,2018,창신로12번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,27,월세,202311,10,200,30,2011,천수로7번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,25m미만,108.96,월세,202311,10,"2,000",60,2014,장전로20번길,202312~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,4*,-,60.56,전세,202311,10,"4,500",0,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,20,월세,202311,10,300,43,2021,사직대로82번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,8**,25m미만,55,월세,202311,9,"1,500",60,2011,장전로20번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,12m미만,24,월세,202311,9,500,44,2012,용호로15번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,8*,8m미만,15.37,월세,202311,8,760,4,2019,서원남로19번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,8m미만,24.27,전세,202311,8,"2,000",0,1997,수곡로77번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사직동,6**,8m미만,30,월세,202311,8,100,30,2011,사직대로272번길,202310~202504,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,25m미만,30,월세,202311,8,300,30,1998,분평로6번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,23.5,월세,202311,8,500,30,2000,월평로34번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,8**,12m미만,46.23,월세,202311,8,500,50,2010,두꺼비로30번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,59,월세,202311,8,500,45,2008,탑골로23번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 남이면 가마리,3**,12m미만,78.57,월세,202311,7,"10,000",10,2017,청남로,202312~202512,갱신,-,"8,500",0,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,30,월세,202311,7,"1,000",60,2023,사직대로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,30,월세,202311,7,"1,000",50,2023,사직대로,202311~202611,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,25m미만,52.8,월세,202311,7,"1,000",50,2011,성화로,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,2**,12m미만,84.02,전세,202311,7,"9,500",0,2003,서원서로,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 남이면 가마리,3**,12m미만,78.57,월세,202311,7,"10,000",10,2017,청남로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,5**,12m미만,51.3,전세,202311,6,"7,000",0,2010,신성화로46번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,43,월세,202311,6,500,39,2009,두꺼비로27번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,12m미만,45,월세,202311,6,500,40,,두꺼비로60번길,202312~202512,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,45,월세,202311,6,500,51,2021,창신로32번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 모충동,5**,8m미만,52.89,월세,202311,6,"3,000",29,2015,모충로77번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,7**,12m미만,114.81,월세,202311,6,"3,000",71,2013,장전로20번다길,202312~202412,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,8**,12m미만,60,월세,202311,6,"1,000",55,2008,두꺼비로20번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,36.42,월세,202311,5,300,45,2002,사직대로164번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,8m미만,25,전세,202311,4,"4,000",0,1997,수곡로77번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,7**,12m미만,35,전세,202311,4,"3,500",0,1997,수곡로77번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,85,월세,202311,4,"1,000",50,1990,천수로24번길,202311~202811,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,20,월세,202311,4,500,40,2022,성봉로,202311~202501,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,4**,8m미만,30,전세,202311,3,"5,000",0,2010,1순환로680번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,3**,-,51.63,전세,202311,3,"5,500",0,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,50,전세,202311,3,"8,000",0,2023,예체로89번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,6**,12m미만,40,월세,202311,3,300,40,2002,성봉로169번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,4**,12m미만,40,전세,202311,3,"4,500",0,2001,예체로19번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 개신동,6**,12m미만,40,전세,202311,2,"3,000",0,2002,성봉로169번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,-,40,월세,202311,2,300,30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 산남동,7**,12m미만,45,월세,202311,2,300,42,2008,두꺼비로60번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,25,월세,202311,1,500,45,2023,1순환로634번길,202311~202410,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,30,월세,202311,1,500,60,2021,천수로8번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,25m미만,43.5,월세,202311,1,500,55,2011,성화로,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,12m미만,30,월세,202311,1,300,40,2021,천수로8번길,202311~202410,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,25,월세,202310,31,300,35,2008,사직대로129번길,202310~202410,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,33.05,월세,202310,31,200,30,2008,1순환로614번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,60,월세,202310,31,400,40,1989,천수로8번길,202310~202510,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,2**,-,33,월세,202310,31,300,30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,45,전세,202310,30,"3,000",0,2001,천수로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 성화동,9**,-,46.28,월세,202310,30,"2,000",30,,,-,-,-,,,단독다가구
,충청북도 청주시 서원구 분평동,1***,12m미만,23.5,월세,202310,30,"1,000",37,2000,월평로34번길,202310~202410,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,12m미만,45,전세,202310,30,"3,000",0,2001,천수로,-,-,-,,,단독다가구
,충청북도 청주시 서원구 수곡동,3**,12m미만,26.44,월세,202310,30,100,30,2002,구룡산로326번길,-,-,-,,,단독다가구
,충청북도 청주시 서원구 사창동,1**,8m미만,116.92,월세,202310,29,"1,000",60,2001,사직대로99번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,12m미만,49,월세,202310,28,500,35,2009,두꺼비로27번길,202311~202511,신규,-,,,단독다가구
,충청북도 청주시 서원구 개신동,2**,12m미만,25,월세,202310,28,500,45,2023,성봉로,202310~202410,신규,-,,,단독다가구
,충청북도 청주시 서원구 분평동,2**,12m미만,50,월세,202310,28,"1,000",58,2016,매봉로2번길,202310~202410,신규,-,,,단독다가구
,충청북도 청주시 서원구 산남동,1***,25m미만,56.14,월세,202310,28,"1,000",50,2007,탑골로37번길,202311~202411,신규,-,,,단독다가구
,충청북도 청주시 서원구 사직동,1**,8m미만,39.66,전세,202310,28,"8,500",0,2018,사북로85번길,202310~202510,신규,-,,,단독다가구
,충청북도 청주시 서원구 사창동,2**,8m미만,33,월세,202310,28,500,40,2014,사직대로145번길,202310~202410,신규,-,,,단독다가구
