□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(전월세),,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,
시군구 : 청주시 상당구,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,
NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
153,충청북도 청주시 상당구 용암동,3***,12m미만,36,월세,202509,15,"2,000",80,2022,중고개로125번길,-,-,-,,,단독다가구
154,충청북도 청주시 상당구 용암동,3***,12m미만,49.05,월세,202509,15,"5,000",55,2025,동남로77번길,202509~202609,신규,-,,,단독다가구
155,충청북도 청주시 상당구 용정동,9**,25m미만,33,월세,202509,15,500,50,2013,용정로12번길,202509~202609,신규,-,,,단독다가구
156,충청북도 청주시 상당구 용정동,6**,12m미만,26.4,월세,202509,15,300,40,2007,영운천로133번길,202509~202609,신규,-,,,단독다가구
157,충청북도 청주시 상당구 용정동,8**,12m미만,33,월세,202509,15,200,44,2007,영운천로179번길,202510~202710,신규,-,,,단독다가구
158,충청북도 청주시 상당구 용암동,3***,12m미만,27,전세,202509,15,"6,000",0,2021,중고개로141번길,-,-,-,,,단독다가구
159,충청북도 청주시 상당구 용암동,2***,12m미만,110,전세,202509,15,"10,000",0,2004,용암북로180번길,202509~202709,신규,-,,,단독다가구
160,충청북도 청주시 상당구 용암동,3***,25m미만,37.04,월세,202509,14,"2,000",70,2022,월운로,202509~202709,신규,-,,,단독다가구
161,충청북도 청주시 상당구 용정동,1***,25m미만,40,월세,202509,14,"1,500",30,2014,용암북로,-,-,-,,,단독다가구
162,충청북도 청주시 상당구 용암동,1***,12m미만,40,월세,202509,14,500,40,2018,용암로99번길,202509~202612,신규,-,,,단독다가구
163,충청북도 청주시 상당구 용암동,3***,25m미만,29.32,월세,202509,13,"1,000",60,2022,동남로109번길,202509~202609,신규,-,,,단독다가구
164,충청북도 청주시 상당구 탑동,3*,12m미만,79.37,월세,202509,13,"1,000",35,1994,탑동로,202509~202710,갱신,사용,"2,000",25,단독다가구
165,충청북도 청주시 상당구 용정동,1***,12m미만,33,월세,202509,13,500,40,2014,용정로38번길,202509~202709,신규,-,,,단독다가구
166,충청북도 청주시 상당구 용정동,7**,12m미만,70,월세,202509,13,"1,000",75,2003,영운천로153번길,202509~202709,신규,-,,,단독다가구
167,충청북도 청주시 상당구 용암동,3***,25m미만,79.93,월세,202509,12,"3,000",75,2022,동남로,202510~202710,신규,-,,,단독다가구
168,충청북도 청주시 상당구 용정동,6**,12m미만,45,월세,202509,12,500,50,2011,영운천로133번길,202509~202709,신규,-,,,단독다가구
169,충청북도 청주시 상당구 용암동,2***,12m미만,56.3,전세,202509,12,"7,000",0,2003,낙영로40번길,202510~202710,신규,-,,,단독다가구
170,충청북도 청주시 상당구 대성동,3*,8m미만,110.97,월세,202509,12,"4,000",42,1992,당산로31번길,202509~202709,신규,-,,,단독다가구
171,충청북도 청주시 상당구 용암동,2***,12m미만,50,월세,202509,12,500,45,2002,용암북로80번길,202509~202709,신규,-,,,단독다가구
172,충청북도 청주시 상당구 용암동,1***,12m미만,54.9,전세,202509,11,"4,000",0,1996,무농정로51번길,202509~202710,신규,-,,,단독다가구
173,충청북도 청주시 상당구 문의면 노현리,5**,8m미만,118.51,월세,202509,11,"3,000",50,1999,노현1길,202509~202709,신규,-,,,단독다가구
174,충청북도 청주시 상당구 용정동,9**,25m미만,42.21,월세,202509,11,500,55,2013,용정로12번길,202509~202609,신규,-,,,단독다가구
175,충청북도 청주시 상당구 용암동,2***,12m미만,55.68,전세,202509,11,"7,000",0,2002,용암북로76번길,202509~202709,신규,-,,,단독다가구
176,충청북도 청주시 상당구 용암동,2***,12m미만,51,전세,202509,11,"6,000",0,2004,호미로165번길,-,-,-,,,단독다가구
177,충청북도 청주시 상당구 용정동,1***,25m미만,55,월세,202509,10,"3,000",60,2015,영운천로203번길,202509~202709,신규,-,,,단독다가구
178,충청북도 청주시 상당구 서운동,4*,8m미만,23.1,월세,202509,10,200,40,2013,상당로36번길,202509~202609,신규,-,,,단독다가구
179,충청북도 청주시 상당구 용암동,3***,12m미만,45,월세,202509,10,"1,000",70,2022,중고개로125번길,202509~202609,신규,-,,,단독다가구
180,충청북도 청주시 상당구 용담동,2**,8m미만,102.18,전세,202509,10,"7,400",0,1987,당산로,202509~202709,신규,-,,,단독다가구
181,충청북도 청주시 상당구 용정동,1***,12m미만,33,월세,202509,9,500,45,2015,용정로38번길,202509~202609,신규,-,,,단독다가구
182,충청북도 청주시 상당구 용암동,6**,12m미만,23.1,월세,202509,9,300,45,2001,용암북로46번길,202509~202609,신규,-,,,단독다가구
183,충청북도 청주시 상당구 용암동,3***,12m미만,87,전세,202509,9,"12,000",0,2021,중고개로141번길,-,-,-,,,단독다가구
184,충청북도 청주시 상당구 수동,4**,8m미만,48.78,월세,202509,9,500,40,1988,교동로3번길,202509~202709,신규,-,,,단독다가구
185,충청북도 청주시 상당구 남문로1가,1**,8m미만,26.44,월세,202509,8,300,35,2014,성안로,202509~202809,신규,-,,,단독다가구
186,충청북도 청주시 상당구 금천동,8*,8m미만,164.16,월세,202509,7,300,36,1991,꽃산동로14번길,202510~202710,신규,-,,,단독다가구
187,충청북도 청주시 상당구 용암동,1***,12m미만,40,월세,202509,6,"1,000",25,1996,월평로218번길,202509~202709,신규,-,,,단독다가구
188,충청북도 청주시 상당구 용암동,3***,12m미만,59.99,전세,202509,6,"15,000",0,2022,중고개로141번길,202509~202709,신규,-,,,단독다가구
189,충청북도 청주시 상당구 용암동,3***,12m미만,37.63,월세,202509,5,"5,500",45,2023,동남로125번길,202509~202609,갱신,-,"4,000",45,단독다가구
190,충청북도 청주시 상당구 금천동,2**,8m미만,156.48,월세,202509,5,300,30,1991,수영로259번길,202509~202709,신규,-,,,단독다가구
191,충청북도 청주시 상당구 용암동,3***,25m미만,32.66,전세,202509,5,"9,000",0,2023,동남로123번길,202510~202710,신규,-,,,단독다가구
192,충청북도 청주시 상당구 용암동,3***,12m미만,35.92,월세,202509,5,"1,000",60,2021,중고개로125번길,202509~202609,신규,-,,,단독다가구
193,충청북도 청주시 상당구 용암동,2***,12m미만,106.61,전세,202509,5,"10,000",0,1997,월평로254번길,202510~202710,신규,-,,,단독다가구
194,충청북도 청주시 상당구 용암동,2***,12m미만,25,월세,202509,4,100,26,2003,호미로165번길,202509~202609,신규,-,,,단독다가구
195,충청북도 청주시 상당구 용정동,6**,12m미만,39,월세,202509,4,500,50,2003,중고개로215번길,202510~202710,신규,-,,,단독다가구
196,충청북도 청주시 상당구 남일면 신송리,5**,8m미만,51,월세,202509,4,500,35,,가좌신송로,202509~202609,신규,-,,,단독다가구
197,충청북도 청주시 상당구 금천동,2**,12m미만,79.86,전세,202509,4,"8,000",0,1985,중고개로321번길,202509~202709,신규,-,,,단독다가구
198,충청북도 청주시 상당구 용정동,8**,12m미만,33,전세,202509,3,"3,000",0,2004,영운천로175번길,202509~202709,신규,-,,,단독다가구
199,충청북도 청주시 상당구 용암동,3***,25m미만,43.18,월세,202509,2,"2,000",70,2022,동남로109번길,202510~202610,신규,-,,,단독다가구
200,충청북도 청주시 상당구 용정동,8**,12m미만,42,월세,202509,2,500,45,2004,영운천로187번길,202509~202609,신규,-,,,단독다가구
201,충청북도 청주시 상당구 용암동,2***,12m미만,45,월세,202509,1,300,50,2003,용암북로168번길,202509~202709,신규,-,,,단독다가구
202,충청북도 청주시 상당구 용정동,8**,12m미만,110,월세,202509,1,"2,000",90,2007,영운천로179번길,202509~202611,신규,-,,,단독다가구
203,충청북도 청주시 상당구 미원면 중리,산*,8m미만,57.75,월세,202509,1,0,20,2018,,202509~202608,신규,-,,,단독다가구
204,충청북도 청주시 상당구 미원면 미원리,4**,25m미만,75.4,월세,202509,1,500,25,1998,단재로,202509~202609,신규,-,,,단독다가구
205,충청북도 청주시 상당구 용암동,3***,12m미만,29.26,월세,202509,1,"2,000",65,2022,동남로109번길,202509~202608,신규,-,,,단독다가구
206,충청북도 청주시 상당구 용암동,2***,12m미만,33,월세,202509,1,200,35,2007,호미로165번길,202509~202609,신규,-,,,단독다가구
207,충청북도 청주시 상당구 용암동,1***,12m미만,50,월세,202509,1,300,50,1996,무농정로2번길,202509~202608,신규,-,,,단독다가구
208,충청북도 청주시 상당구 용암동,2***,12m미만,60,전세,202508,31,"5,000",0,2002,낙영로12번길,202509~202709,신규,-,,,단독다가구
209,충청북도 청주시 상당구 용정동,6**,12m미만,33,월세,202508,31,0,30,2008,영운천로137번길,202509~202608,신규,-,,,단독다가구
210,충청북도 청주시 상당구 용암동,3***,25m미만,54.84,월세,202508,30,"1,000",85,2022,동남로109번길,202509~202609,신규,-,,,단독다가구
211,충청북도 청주시 상당구 용정동,1***,12m미만,59.5,월세,202508,29,500,60,2004,호미로202번길,202508~202608,신규,-,,,단독다가구
212,충청북도 청주시 상당구 용암동,2***,12m미만,99,전세,202508,29,"7,500",0,2002,용암북로80번길,202510~202710,신규,-,,,단독다가구
213,충청북도 청주시 상당구 영운동,4*,12m미만,53,전세,202508,28,"6,000",0,2011,쇠내로146번길,-,-,-,,,단독다가구
214,충청북도 청주시 상당구 금천동,4**,12m미만,50,월세,202508,28,500,45,2003,영운천로141번길,202509~202709,신규,-,,,단독다가구
215,충청북도 청주시 상당구 용암동,3***,12m미만,46.77,월세,202508,28,"8,000",35,2023,월운로66번길,202510~202806,신규,-,,,단독다가구
216,충청북도 청주시 상당구 용암동,3***,12m미만,76.01,월세,202508,28,"4,000",145,2023,동남로125번길,202509~202709,신규,-,,,단독다가구
217,충청북도 청주시 상당구 용암동,2***,12m미만,40,월세,202508,28,"1,000",50,2003,호미로165번길,202509~202609,신규,-,,,단독다가구
218,충청북도 청주시 상당구 용암동,1***,12m미만,33,월세,202508,28,300,35,1997,용암북로44번길,202508~202608,신규,-,,,단독다가구
219,충청북도 청주시 상당구 용암동,1***,12m미만,19.8,월세,202508,28,200,30,2000,용암로99번길,202509~202608,신규,-,,,단독다가구
220,충청북도 청주시 상당구 용암동,3***,12m미만,49.87,월세,202508,28,"2,000",75,2022,중고개로141번길,202509~202609,신규,-,,,단독다가구
221,충청북도 청주시 상당구 용정동,9**,12m미만,58,월세,202508,28,"2,000",38,2012,용정로8번길,202508~202608,신규,-,,,단독다가구
222,충청북도 청주시 상당구 용정동,7**,12m미만,90,월세,202508,28,"2,000",85,2003,중고개로212번길,202509~202809,신규,-,,,단독다가구
223,충청북도 청주시 상당구 용암동,1***,12m미만,23.1,월세,202508,27,200,40,1999,월평로150번길,202509~202511,신규,-,,,단독다가구
224,충청북도 청주시 상당구 금천동,4**,12m미만,25,전세,202508,27,"2,700",0,2002,영운천로145번길,-,-,-,,,단독다가구
225,충청북도 청주시 상당구 용정동,5**,12m미만,50,월세,202508,26,500,45,2005,영운천로129번길,202509~202609,신규,-,,,단독다가구
226,충청북도 청주시 상당구 용암동,3***,12m미만,42.96,월세,202508,26,"1,500",75,2021,중고개로125번길,202509~202708,신규,-,,,단독다가구
227,충청북도 청주시 상당구 영운동,1**,8m미만,29.7,월세,202508,26,300,40,2020,영운로,202509~202609,신규,-,,,단독다가구
228,충청북도 청주시 상당구 영동,5*,25m미만,36.36,월세,202508,25,500,45,2016,상당로143번길,202508~202608,신규,-,,,단독다가구
229,충청북도 청주시 상당구 용암동,3***,25m미만,34.68,월세,202508,25,"2,000",60,2025,동남로123번길,202509~202709,신규,-,,,단독다가구
230,충청북도 청주시 상당구 용정동,1***,25m미만,39,월세,202508,25,300,43,2013,용정로,202509~202609,신규,-,,,단독다가구
231,충청북도 청주시 상당구 서운동,3*,8m미만,49.8,월세,202508,25,300,45,2002,대성로,202508~202608,신규,-,,,단독다가구
232,충청북도 청주시 상당구 수동,4**,8m미만,64,월세,202508,24,300,40,1976,대성로205번길,-,-,-,,,단독다가구
233,충청북도 청주시 상당구 수동,4**,8m미만,157.53,월세,202508,24,400,40,1984,대성로205번길,202508~202608,신규,-,,,단독다가구
234,충청북도 청주시 상당구 용암동,1***,25m이상,46.9,월세,202508,24,"1,000",60,1997,월평로184번길,202508~202708,신규,-,,,단독다가구
235,충청북도 청주시 상당구 수동,4**,8m미만,51.33,월세,202508,24,400,40,1984,대성로205번길,202508~202608,신규,-,,,단독다가구
236,충청북도 청주시 상당구 수동,4**,8m미만,140.06,월세,202508,24,300,40,1976,대성로205번길,202510~202610,신규,-,,,단독다가구
237,충청북도 청주시 상당구 금천동,1**,12m미만,73.59,전세,202508,23,"9,000",0,1978,꽃산서로8번길,202509~202709,신규,-,,,단독다가구
238,충청북도 청주시 상당구 용암동,2***,25m미만,118.32,월세,202508,23,"1,000",45,1995,무농정로,202509~202709,갱신,-,"1,000",40,단독다가구
239,충청북도 청주시 상당구 남문로1가,2**,8m미만,39,월세,202508,23,600,60,2011,무심동로336번길,202509~202709,신규,-,,,단독다가구
240,충청북도 청주시 상당구 용암동,3***,12m미만,47.17,월세,202508,23,"3,000",85,2025,중고개로141번길,202508~202708,신규,-,,,단독다가구
241,충청북도 청주시 상당구 용암동,1***,12m미만,26,월세,202508,23,300,30,2000,월평로210번길,202508~202608,신규,-,,,단독다가구
242,충청북도 청주시 상당구 용암동,6**,12m미만,22,월세,202508,22,300,40,,용암북로46번길,202509~202609,신규,-,,,단독다가구
243,충청북도 청주시 상당구 용암동,3***,12m미만,49.7,월세,202508,22,"1,000",80,2020,중고개로141번길,202508~202608,신규,-,,,단독다가구
244,충청북도 청주시 상당구 용암동,6**,12m미만,26.4,월세,202508,22,300,47,2001,용암북로46번길,202508~202608,신규,-,,,단독다가구
245,충청북도 청주시 상당구 서운동,3*,8m미만,48.21,월세,202508,21,500,65,2016,상당로36번길,202508~202608,신규,-,,,단독다가구
246,충청북도 청주시 상당구 용정동,1***,12m미만,36.3,월세,202508,21,300,40,2014,영운천로,202509~202608,신규,-,,,단독다가구
247,충청북도 청주시 상당구 용암동,1***,12m미만,100.62,월세,202508,21,"1,000",45,1996,무농정로51번길,202509~202709,신규,-,,,단독다가구
248,충청북도 청주시 상당구 용암동,2***,12m미만,53,월세,202508,21,300,57,2002,용암북로80번길,202509~202709,신규,-,,,단독다가구
249,충청북도 청주시 상당구 용정동,1***,12m미만,36.3,월세,202508,21,300,40,2014,영운천로,202509~202608,신규,-,,,단독다가구
250,충청북도 청주시 상당구 용정동,1***,12m미만,25,월세,202508,20,200,35,2013,영운천로,202508~202608,신규,-,,,단독다가구
251,충청북도 청주시 상당구 금천동,6*,8m미만,55.88,월세,202508,20,"1,000",30,2004,꽃산동로14번길,202509~202709,신규,-,,,단독다가구
252,충청북도 청주시 상당구 용암동,3***,25m미만,50.92,전세,202508,20,"15,000",0,2025,동남로123번길,202508~202803,신규,-,,,단독다가구
253,충청북도 청주시 상당구 용암동,2***,12m미만,40,월세,202508,20,500,54,2006,용암북로196번길,202509~202709,신규,-,,,단독다가구
254,충청북도 청주시 상당구 용암동,3***,12m미만,59.4,전세,202508,20,"14,000",0,2023,중고개로125번길,202508~202708,갱신,-,"14,000",25,단독다가구
255,충청북도 청주시 상당구 용암동,2***,25m미만,87,월세,202508,20,100,30,2003,원봉로,202508~202608,신규,-,,,단독다가구
256,충청북도 청주시 상당구 용암동,3***,12m미만,47.04,월세,202508,20,"2,000",78,2021,중고개로125번길,202509~202709,신규,-,,,단독다가구
257,충청북도 청주시 상당구 용암동,2***,25m미만,25,월세,202508,20,200,31,2003,원봉로,202508~202608,신규,-,,,단독다가구
258,충청북도 청주시 상당구 용암동,1***,12m미만,52,전세,202508,19,"6,000",0,1999,월평로218번길,202508~202708,갱신,-,"5,000",0,단독다가구
259,충청북도 청주시 상당구 용암동,2***,12m미만,33,월세,202508,19,200,35,2007,호미로165번길,202508~202608,신규,-,,,단독다가구
260,충청북도 청주시 상당구 용암동,3***,12m미만,116.74,전세,202508,19,"22,000",0,2023,중고개로125번길,202511~202807,신규,-,,,단독다가구
261,충청북도 청주시 상당구 용정동,1***,25m미만,43.21,월세,202508,19,"1,000",47,2014,영운천로203번길,202509~202609,신규,-,,,단독다가구
262,충청북도 청주시 상당구 용암동,3***,25m미만,67.59,월세,202508,18,"3,000",86,2023,동남로83번길,202509~202609,신규,-,,,단독다가구
263,충청북도 청주시 상당구 용암동,3***,12m미만,37.63,월세,202508,18,"1,000",75,2023,동남로125번길,202508~202708,신규,-,,,단독다가구
264,충청북도 청주시 상당구 서운동,*,12m미만,113,월세,202508,18,100,28,2003,대성로60번길,202508~202708,신규,-,,,단독다가구
265,충청북도 청주시 상당구 서운동,*,8m미만,143.72,전세,202508,16,"4,500",0,,대성로60번길,202509~202609,신규,-,,,단독다가구
266,충청북도 청주시 상당구 남주동,5**,12m미만,183.3,월세,202508,16,100,35,,성안로74번길,202508~202607,신규,-,,,단독다가구
267,충청북도 청주시 상당구 금천동,2**,25m미만,23.1,월세,202508,16,300,43,2017,수영로,202508~202608,신규,-,,,단독다가구
268,충청북도 청주시 상당구 용암동,1***,12m미만,56.1,월세,202508,16,400,37,1996,용암북로6번길,202508~202708,신규,-,,,단독다가구
269,충청북도 청주시 상당구 금천동,4**,12m미만,45,월세,202508,15,500,50,2006,영운천로153번길,202508~202708,신규,-,,,단독다가구
270,충청북도 청주시 상당구 남주동,5**,12m미만,74.97,월세,202508,15,500,30,,남사로84번길,202508~202708,신규,-,,,단독다가구
271,충청북도 청주시 상당구 용정동,1***,12m미만,40,월세,202508,14,300,30,2006,영운천로201번길,202508~202608,신규,-,,,단독다가구
272,충청북도 청주시 상당구 탑동,2**,12m미만,51.19,월세,202508,14,"5,600",35,2017,탑동로31번길,202509~202709,신규,-,,,단독다가구
273,충청북도 청주시 상당구 용암동,3***,25m미만,25.59,월세,202508,14,"1,000",65,2021,동남로109번길,202508~202708,신규,-,,,단독다가구
274,충청북도 청주시 상당구 용암동,3***,12m미만,29.3,월세,202508,14,"2,000",60,2022,중고개로125번길,202508~202708,신규,-,,,단독다가구
275,충청북도 청주시 상당구 용정동,1***,12m미만,39,월세,202508,13,500,45,2014,용정로18번길,202509~202708,신규,-,,,단독다가구
276,충청북도 청주시 상당구 용암동,3***,12m미만,40.94,전세,202508,13,"12,000",0,2023,월운로76번길,202509~202709,신규,-,,,단독다가구
277,충청북도 청주시 상당구 문화동,1*,8m미만,39,월세,202508,13,150,23,2006,용담로31번길,202508~202608,신규,-,,,단독다가구
278,충청북도 청주시 상당구 용암동,3***,25m미만,43,월세,202508,13,"1,000",60,2020,중고개로125번길,202509~202708,신규,-,,,단독다가구
279,충청북도 청주시 상당구 용암동,1***,12m미만,53,월세,202508,13,500,60,1996,무농정로3번길,202509~202709,신규,-,,,단독다가구
280,충청북도 청주시 상당구 남문로1가,1**,8m미만,46,월세,202508,12,"2,200",5,2008,상당로13번길,202508~202708,신규,-,,,단독다가구
281,충청북도 청주시 상당구 금천동,3**,12m미만,23.1,월세,202508,12,100,40,2005,중고개로244번길,202508~202608,신규,-,,,단독다가구
282,충청북도 청주시 상당구 남일면 고은리,8*,8m미만,72.89,월세,202508,12,"2,000",35,2023,쌍암동길,202508~202708,신규,-,,,단독다가구
283,충청북도 청주시 상당구 용암동,3***,25m미만,28.73,월세,202508,12,500,60,2022,동남로109번길,202508~202702,신규,-,,,단독다가구
284,충청북도 청주시 상당구 용암동,1***,12m미만,30,월세,202508,12,300,30,1999,월평로150번길,202508~202608,신규,-,,,단독다가구
285,충청북도 청주시 상당구 용정동,1***,12m미만,23.1,월세,202508,12,300,37,2014,용정로38번길,202509~202609,신규,-,,,단독다가구
