"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)","","","","","","","","","","","","","","","","","","","",""
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"□ 검색조건","","","","","","","","","","","","","","","","","","","",""
"계약일자 : 2025-01-01 ~ 2025-11-03","","","","실거래 구분 : 아파트(매매)","","","","","주소구분 : 지번 주소","","","","","","","","","","",""
"시도 : 충청북도","","","","시군구 : 청주시 흥덕구","","","","","읍면동 : 전체","","","","","","","","","","",""
"단지명 : 전체","","","","면적 : 전체","","","","","금액선택 : 전체","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자","주택유형"
"2432","충청북도 청주시 흥덕구 강서동","33-7","0033","0007","우정","22.6400","202505","07","2,050","-","1","개인","개인","1992","가로수로1154번길 21-5","-","중개거래","충북 청주시 흥덕구","25.05.08","아파트"
"2433","충청북도 청주시 흥덕구 강서동","473","0473","0000","경성하늘샵","25.9600","202505","07","4,700","경성하늘#","8","개인","개인","2013","가로수로1164번길 41-48","-","중개거래","충북 청주시 흥덕구","25.05.14","아파트"
"2434","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","152.6520","202505","07","101,400","106","29","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","25.08.08","아파트"
"2435","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","152.6520","202505","07","119,500","103","36","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","25.08.05","아파트"
"2436","충청북도 청주시 흥덕구 가경동","1759","1759","0000","가로수마을호반베르디움","84.9667","202505","07","41,200","206","7","개인","개인","2008","서현중로 47","-","중개거래","충북 청주시 흥덕구","25.06.19","아파트"
"2437","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","59.8100","202505","07","42,500","102동","13","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","25.06.23","아파트"
"2438","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","84.8390","202505","07","56,000","-","4","개인","개인","2020","서현로 30","20250507","중개거래","충북 청주시 흥덕구","-","아파트"
"2439","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","72.5300","202505","07","48,000","102동","24","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","25.07.15","아파트"
"2440","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","84.8390","202505","07","56,000","108동","4","개인","개인","2020","서현로 30","-","중개거래","충북 청주시 흥덕구","25.08.01","아파트"
"2441","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","98.8100","202505","07","55,000","103동","20","개인","개인","2019","서현로 66","-","직거래","-","25.05.30","아파트"
"2442","충청북도 청주시 흥덕구 가경동","1550","1550","0000","2단지주공","59.9200","202505","07","21,000","206동","8","개인","개인","2002","가경로 26","-","중개거래","충북 청주시 흥덕구","25.07.31","아파트"
"2443","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","72.5300","202505","07","47,000","106동","27","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","25.07.29","아파트"
"2444","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202505","06","20,500","213","14","개인","개인","1999","증안로 77","-","중개거래","충북 청주시 흥덕구","25.07.10","아파트"
"2445","충청북도 청주시 흥덕구 비하동","819","0819","0000","청주비하2차대광로제비앙","84.9860","202505","06","36,000","201동","13","개인","개인","2018","가로수로1131번길 12","-","중개거래","충북 청주시 흥덕구","25.06.20","아파트"
"2446","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","84.8390","202505","06","57,500","106동","23","개인","개인","2020","서현로 30","-","중개거래","충북 청주시 흥덕구","25.07.24","아파트"
"2447","충청북도 청주시 흥덕구 봉명동","1857","1857","0000","극동주얼리","59.6700","202505","06","12,200","1","13","개인","개인","1991","월명로 114","-","중개거래","충북 청주시 흥덕구","25.09.23","아파트"
"2448","충청북도 청주시 흥덕구 신봉동","177","0177","0000","우림필유","132.3215","202505","06","33,500","108","3","개인","개인","2007","사운로359번길 13","-","중개거래","충북 청주시 흥덕구","25.07.28","아파트"
"2449","충청북도 청주시 흥덕구 강서동","33-7","0033","0007","우정","22.6400","202505","06","2,700","-","12","개인","개인","1992","가로수로1154번길 21-5","-","중개거래","충북 청주시 흥덕구","25.05.16","아파트"
"2450","충청북도 청주시 흥덕구 봉명동","1855","1855","0000","푸른","44.1300","202505","06","8,300","106","2","개인","개인","1994","월명로 124","-","중개거래","충북 청주시 흥덕구","25.05.30","아파트"
"2451","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","59.8893","202505","06","37,300","101","22","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 흥덕구","25.05.15","아파트"
"2452","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","84.8390","202505","06","57,500","-","23","개인","개인","2020","서현로 30","20250507","중개거래","충북 청주시 흥덕구","-","아파트"
"2453","충청북도 청주시 흥덕구 복대동","3382","3382","0000","복대두진하트리움","84.9314","202505","06","50,800","102동","22","개인","개인","2015","죽천로 27","-","중개거래","충북 청주시 흥덕구","25.08.26","아파트"
"2454","충청북도 청주시 흥덕구 강내면 황탄리","3-1","0003","0001","서호이타운","31.4170","202505","06","3,000","101","7","개인","개인","2001","황탄리길 226","-","중개거래","충북 청주시 흥덕구","25.05.08","아파트"
"2455","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.2930","202505","06","16,950","112","2","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","25.05.13","아파트"
"2456","충청북도 청주시 흥덕구 운천동","577","0577","0000","삼일무지개","84.9900","202505","06","17,800","102","9","개인","개인","1994","사운로 278","-","중개거래","충북 청주시 흥덕구","25.08.06","아파트"
"2457","충청북도 청주시 흥덕구 강내면 월탄리","90","0090","0000","태암수정","42.7200","202505","05","4,500","101-나동","5","개인","개인","1997","태성탑연로 264","-","직거래","-","25.05.09","아파트"
"2458","충청북도 청주시 흥덕구 송절동","846","0846","0000","청주테크노폴리스우방아이유쉘2단지","73.1317","202505","05","41,200","205동","20","개인","개인","2018","송화로108번길 111","-","중개거래","충북 청주시 흥덕구","25.07.23","아파트"
"2459","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.4990","202505","05","63,200","207","36","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","25.05.30","아파트"
"2460","충청북도 청주시 흥덕구 복대동","3377","3377","0000","신영지웰","84.7870","202505","04","41,900","102","5","개인","개인","2009","진재로103번길 37","-","중개거래","충북 청주시 흥덕구","25.07.10","아파트"
"2461","충청북도 청주시 흥덕구 복대동","3377","3377","0000","신영지웰","84.7870","202505","04","41,900","-","5","개인","개인","2009","진재로103번길 37","20250507","중개거래","충북 청주시 흥덕구","-","아파트"
"2462","충청북도 청주시 흥덕구 복대동","3366","3366","0000","어울림","84.6270","202505","04","40,700","106","2","개인","개인","2009","대신로73번길 14","-","중개거래","충북 청주시 흥덕구","25.06.20","아파트"
"2463","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.0020","202505","04","60,300","205","22","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","25.07.21","아파트"
"2464","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202505","04","47,500","101동","15","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.07.16","아파트"
"2465","충청북도 청주시 흥덕구 송절동","690","0690","0000","청주테크노폴리스지웰아파트","84.9741","202505","04","45,200","105동","10","개인","개인","2020","송화로108번길 42","-","중개거래","충북 청주시 흥덕구","25.06.19","아파트"
"2466","충청북도 청주시 흥덕구 가경동","1517","1517","0000","동부","72.6400","202505","04","18,000","104","12","개인","개인","1998","가경로 64","-","중개거래","충북 청주시 흥덕구","25.07.31","아파트"
"2467","충청북도 청주시 흥덕구 비하동","75-32","0075","0032","평화","49.8000","202505","03","6,500","2","2","개인","개인","1988","가로수로1132번길 10","-","중개거래","충북 청주시 흥덕구","25.05.27","아파트"
"2468","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202505","03","47,300","-","11","개인","개인","2018","송화로214번길 7","20250912","중개거래","충북 청주시 흥덕구","-","아파트"
"2469","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202505","03","47,300","112동","11","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.09.12","아파트"
"2470","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.9822","202505","03","33,000","210동","16","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","25.07.30","아파트"
"2471","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202505","03","39,000","102동","8","개인","법인","2020","오송생명14로 215","-","직거래","-","25.05.30","아파트"
"2472","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","77.4750","202505","03","33,700","107동","17","개인","개인","2020","오송생명14로 215","-","중개거래","충북 청주시 흥덕구","25.06.26","아파트"
"2473","충청북도 청주시 흥덕구 오송읍 만수리","549","0549","0000","오송경남아너스빌","84.9700","202505","03","30,000","202","2","개인","개인","2009","오송생명5로 201","-","중개거래","충북 청주시 흥덕구","25.06.10","아파트"
"2474","충청북도 청주시 흥덕구 오송읍 연제리","740","0740","0000","오송대원칸타빌","84.9922","202505","03","31,300","705","2","개인","개인","2011","연제만수길 17","-","중개거래","충북 청주시 흥덕구","25.05.30","아파트"
"2475","충청북도 청주시 흥덕구 가경동","1189","1189","0000","형석1","59.3400","202505","03","12,800","103동","5","개인","개인","1992","가경로 158","-","중개거래","충북 청주시 흥덕구","25.07.17","아파트"
"2476","충청북도 청주시 흥덕구 비하동","824","0824","0000","서청주파크자이","59.9446","202505","03","35,900","104동","4","개인","개인","2019","2순환로 1106","-","중개거래","충북 청주시 흥덕구","25.08.08","아파트"
"2477","충청북도 청주시 흥덕구 복대동","3377","3377","0000","신영지웰","84.7870","202505","03","41,900","-","4","개인","개인","2009","진재로103번길 37","-","중개거래","충북 청주시 흥덕구","-","아파트"
"2478","충청북도 청주시 흥덕구 가경동","1517","1517","0000","동부","84.9400","202505","03","27,500","108","6","개인","개인","1998","가경로 64","-","중개거래","충북 청주시 흥덕구","25.05.07","아파트"
"2479","충청북도 청주시 흥덕구 강내면 월곡리","432","0432","0000","강내두진하트리움","65.7200","202505","03","21,500","102동","6","개인","개인","2018","월곡길 23-13","-","중개거래","충북 청주시 흥덕구","25.06.30","아파트"
"2480","충청북도 청주시 흥덕구 봉명동","1855","1855","0000","푸른","44.1300","202505","03","9,400","105","7","개인","개인","1994","월명로 124","-","중개거래","충북 청주시 흥덕구","25.06.10","아파트"
"2481","충청북도 청주시 흥덕구 강서동","472","0472","0000","우양센트럴","22.4640","202505","03","6,200","우양센트럴","8","개인","개인","2016","가로수로1164번길 41-44","-","중개거래","충북 청주시 흥덕구","25.05.12","아파트"
"2482","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","59.9721","202505","03","40,500","106","16","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 흥덕구","25.07.16","아파트"
"2483","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","84.8642","202505","02","24,000","106동","2","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 흥덕구","25.07.02","아파트"
"2484","충청북도 청주시 흥덕구 송절동","842","0842","0000","청주테크노폴리스우방아이유쉘1단지","84.9725","202505","02","40,800","103동","4","개인","개인","2018","송화로184번길 7","-","중개거래","충북 청주시 청원구, 충북 청주시 흥덕구","25.07.25","아파트"
"2485","충청북도 청주시 흥덕구 송절동","842","0842","0000","청주테크노폴리스우방아이유쉘1단지","84.3537","202505","02","44,000","102동","22","개인","개인","2018","송화로184번길 7","-","중개거래","충북 청주시 흥덕구","25.08.14","아파트"
"2486","충청북도 청주시 흥덕구 봉명동","2752","2752","0000","봉명아이파크","84.8894","202505","02","29,000","104","7","개인","개인","2005","덕암로108번길 44","-","중개거래","충북 청주시 흥덕구","25.06.26","아파트"
"2487","충청북도 청주시 흥덕구 봉명동","1603","1603","0000","신라","65.7900","202505","02","12,500","-","3","개인","개인","1985","과상미로9번길 102-14","-","중개거래","충북 청주시 흥덕구","-","아파트"
"2488","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202505","02","20,400","206","14","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 흥덕구","25.05.07","아파트"
"2489","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.3291","202505","02","18,000","110","2","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","25.06.24","아파트"
"2490","충청북도 청주시 흥덕구 봉명동","1855","1855","0000","푸른","44.1300","202505","02","9,700","101","8","개인","개인","1994","월명로 124","-","중개거래","충북 청주시 흥덕구","25.05.07","아파트"
"2491","충청북도 청주시 흥덕구 가경동","1510","1510","0000","세원가경골","41.8500","202505","02","12,600","109","14","개인","개인","1997","가경로 134","-","중개거래","충북 청주시 흥덕구","25.06.24","아파트"
"2492","충청북도 청주시 흥덕구 복대동","3403","3403","0000","청주복대2차두진하트리움아파트","74.7903","202505","02","46,000","203동","14","개인","개인","2018","대신로73번길 50","-","중개거래","충북 청주시 흥덕구","25.06.09","아파트"
"2493","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","59.9318","202505","02","18,600","112동","7","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 청원구","25.05.21","아파트"
"2494","충청북도 청주시 흥덕구 신봉동","177","0177","0000","우림필유","106.6893","202505","02","28,000","103","1","개인","개인","2007","사운로359번길 13","-","중개거래","충북 청주시 흥덕구","25.06.10","아파트"
"2495","충청북도 청주시 흥덕구 복대동","3098","3098","0000","하복대현대1","181.0925","202505","02","39,000","103","13","개인","개인","1999","대신로10번길 16-3","-","중개거래","충북 청주시 흥덕구","25.07.10","아파트"
"2496","충청북도 청주시 흥덕구 송절동","842","0842","0000","청주테크노폴리스우방아이유쉘1단지","84.3537","202505","02","43,000","104동","19","개인","개인","2018","송화로184번길 7","-","중개거래","충북 청주시 흥덕구","25.06.16","아파트"
"2497","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202505","02","48,000","109동","9","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.08.25","아파트"
"2498","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202505","02","38,560","101동","4","개인","법인","2020","오송생명14로 215","-","직거래","-","25.05.30","아파트"
"2499","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.9822","202505","02","33,300","219동","8","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","25.07.18","아파트"
"2500","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202505","02","39,000","106동","7","개인","법인","2020","오송생명14로 215","-","직거래","-","25.05.15","아파트"
"2501","충청북도 청주시 흥덕구 복대동","3404","3404","0000","청주지웰시티푸르지오","84.7800","202505","02","59,500","302","13","개인","개인","2019","대농로 45","-","중개거래","충북 청주시 흥덕구","25.07.30","아파트"
"2502","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202505","02","47,300","-","11","개인","개인","2018","송화로214번길 7","20250912","중개거래","충북 청주시 흥덕구","-","아파트"
"2503","충청북도 청주시 흥덕구 옥산면 오산리","247-1","0247","0001","한울2","59.8200","202505","02","7,500","101","14","개인","개인","1994","오산5길 13","-","중개거래","충북 청주시 흥덕구","25.05.21","아파트"
"2504","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","77.2710","202505","02","30,000","117동","11","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","25.05.02","아파트"
"2505","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","59.8100","202505","02","41,500","102동","7","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","25.06.11","아파트"
"2506","충청북도 청주시 흥덕구 옥산면 오산리","589-5","0589","0005","금정2","59.9400","202505","02","8,800","102","1","기타","개인","1997","오송가락로 752","-","중개거래","충북 청주시 흥덕구","25.05.28","아파트"
"2507","충청북도 청주시 흥덕구 오송읍 연제리","726","0726","0000","모아미래도","84.7627","202505","02","35,000","503","15","개인","개인","2010","오송생명3로 87","-","중개거래","충북 청주시 흥덕구","25.07.22","아파트"
"2508","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","84.6900","202505","01","53,000","103동","3","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","25.06.30","아파트"
"2509","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","84.8390","202505","01","57,000","107동","24","개인","개인","2020","서현로 30","-","중개거래","충북 청주시 흥덕구","25.08.01","아파트"
"2510","충청북도 청주시 흥덕구 가경동","1581","1581","0000","가경주공7단지","84.9100","202505","01","27,700","703","4","개인","개인","2005","풍년로 40","-","중개거래","충북 청주시 흥덕구","25.07.03","아파트"
"2511","충청북도 청주시 흥덕구 가경동","1517","1517","0000","동부","84.9400","202505","01","26,500","108","10","개인","개인","1998","가경로 64","-","중개거래","충북 청주시 흥덕구","25.05.15","아파트"
"2512","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202505","01","43,000","105동","1","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","25.07.14","아파트"
"2513","충청북도 청주시 흥덕구 복대동","3405","3405","0000","더샵청주센트럴","84.9800","202505","01","39,200","106동","3","개인","개인","2025","복대로 220","-","직거래","-","25.05.13","아파트"
"2514","충청북도 청주시 흥덕구 복대동","2442","2442","0000","형석(2442)","57.2900","202505","01","13,000","진실동","4","개인","개인","1990","장구봉로101번길 27","-","직거래","-","25.05.02","아파트"
"2515","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.1350","202505","01","62,800","206","8","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","25.06.27","아파트"
"2516","충청북도 청주시 흥덕구 복대동","2607","2607","0000","세원테마빌","74.9884","202505","01","23,500","203","9","개인","개인","2001","짐대로 14","-","중개거래","충북 청주시 흥덕구","25.06.13","아파트"
"2517","충청북도 청주시 흥덕구 비하동","362","0362","0000","효성2차","45.2800","202505","01","12,500","303","6","개인","개인","1997","2순환로1050번길 24","-","중개거래","충북 청주시 흥덕구","25.07.28","아파트"
"2518","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.9800","202505","01","33,000","206동","5","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","25.07.31","아파트"
"2519","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202505","01","39,000","105동","10","개인","법인","2020","오송생명14로 215","-","직거래","-","25.05.29","아파트"
"2520","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202505","01","38,000","107동","14","개인","개인","2020","오송생명14로 215","-","중개거래","충북 청주시 흥덕구","25.06.02","아파트"
"2521","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202505","01","39,000","108동","19","개인","법인","2020","오송생명14로 215","-","직거래","-","25.05.30","아파트"
"2522","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202505","01","39,000","104동","19","개인","법인","2020","오송생명14로 215","-","직거래","-","25.06.02","아파트"
"2523","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","99.1260","202505","01","64,000","106","39","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","25.06.10","아파트"
"2524","충청북도 청주시 흥덕구 비하동","238-1","0238","0001","삼일","69.6000","202505","01","11,800","3","11","개인","개인","1990","2순환로1136번길 28","-","중개거래","충북 청주시 흥덕구","25.05.15","아파트"
"2525","충청북도 청주시 흥덕구 오송읍 연제리","726","0726","0000","모아미래도","84.7627","202505","01","38,000","502","14","개인","개인","2010","오송생명3로 87","-","중개거래","충북 청주시 흥덕구","25.07.25","아파트"
"2526","충청북도 청주시 흥덕구 오송읍 연제리","700","0700","0000","오송힐데스하임","132.6331","202505","01","65,500","805","18","개인","개인","2010","오송생명1로 152","-","중개거래","충북 청주시 흥덕구","25.05.27","아파트"
"2527","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","66.9520","202505","01","28,500","101동","7","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","25.06.13","아파트"
"2528","충청북도 청주시 흥덕구 강서동","583","0583","0000","가경아이파크5단지","116.9845","202505","01","72,500","503동","7","개인","개인","2023","서부로 1123","-","중개거래","충북 청주시 흥덕구","25.06.25","아파트"
"2529","충청북도 청주시 흥덕구 강서동","503","0503","0000","강서베리굿","49.2605","202505","01","13,500","-","7","개인","개인","2015","서현중로 63","-","중개거래","충북 청주시 상당구","25.06.02","아파트"
"2530","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","59.9318","202505","01","20,200","120동","10","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 흥덕구","25.06.26","아파트"
"2531","충청북도 청주시 흥덕구 봉명동","1855","1855","0000","푸른","44.1300","202505","01","7,350","105","1","개인","개인","1994","월명로 124","-","중개거래","충북 청주시 흥덕구","25.05.22","아파트"
"2532","충청북도 청주시 흥덕구 봉명동","2752","2752","0000","봉명아이파크","84.8894","202504","30","27,500","102","11","개인","개인","2005","덕암로108번길 44","-","중개거래","충북 청주시 흥덕구","25.07.03","아파트"
"2533","충청북도 청주시 흥덕구 강내면 월곡리","82-1","0082","0001","흥덕칸타빌더뉴","74.6957","202504","30","31,610","101동","8","개인","개인","2024","가로수로 640-47","-","직거래","-","25.05.02","아파트"
"2534","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202504","30","19,800","206","11","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 흥덕구","25.06.09","아파트"
"2535","충청북도 청주시 흥덕구 비하동","367","0367","0000","대주피오레2차","84.9582","202504","30","23,400","201","2","개인","개인","2008","2순환로1050번길 58","-","중개거래","충북 청주시 흥덕구","25.06.02","아파트"
"2536","충청북도 청주시 흥덕구 복대동","992","0992","0000","형석(992)","39.8200","202504","30","8,300","3","4","개인","개인","1990","복대로 159","-","중개거래","충북 청주시 흥덕구","25.05.26","아파트"
"2537","충청북도 청주시 흥덕구 비하동","819","0819","0000","청주비하2차대광로제비앙","84.9860","202504","30","33,700","202동","6","개인","개인","2018","가로수로1131번길 12","-","중개거래","충북 청주시 흥덕구","25.07.04","아파트"
"2538","충청북도 청주시 흥덕구 강내면 탑연리","301-1","0301","0001","주은반석","84.9896","202504","30","17,000","101","3","개인","법인","2000","태성탑연로 391-28","-","중개거래","충북 청주시 흥덕구","25.05.07","아파트"
"2539","충청북도 청주시 흥덕구 운천동","676","0676","0000","형석","39.6900","202504","30","7,800","3","5","개인","법인","1987","사운로 283","-","직거래","-","25.05.08","아파트"
"2540","충청북도 청주시 흥덕구 운천동","676","0676","0000","형석","39.6900","202504","30","7,800","3","5","개인","법인","1987","사운로 283","-","직거래","-","25.05.08","아파트"
"2541","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202504","30","47,500","101동","19","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 상당구","25.06.18","아파트"
"2542","충청북도 청주시 흥덕구 송절동","846","0846","0000","청주테크노폴리스우방아이유쉘2단지","84.9725","202504","30","44,000","202동","11","개인","개인","2018","송화로108번길 111","-","중개거래","충북 청주시 흥덕구","25.07.01","아파트"
"2543","충청북도 청주시 흥덕구 가경동","764","0764","0000","대림","101.7750","202504","30","21,700","102","9","개인","개인","1993","가경로 193","-","중개거래","충북 청주시 흥덕구","25.06.24","아파트"
"2544","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.4990","202504","30","61,700","202","7","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","25.04.30","아파트"
"2545","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.0020","202504","30","58,500","205","25","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","25.05.07","아파트"
"2546","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","84.9330","202504","30","36,000","112동","24","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","25.08.13","아파트"
"2547","충청북도 청주시 흥덕구 오송읍 봉산리","612-6","0612","0006","삼부청솔","28.6500","202504","30","5,500","1동","8","개인","법인","1996","가로수로 11-6","-","중개거래","충북 청주시 흥덕구","25.05.07","아파트"
"2548","충청북도 청주시 흥덕구 옥산면 오산리","590-1","0590","0001","아트빌","39.9600","202504","30","5,800","301동","7","개인","개인","1998","오송가락로 718","-","중개거래","충북 청주시 흥덕구","25.05.20","아파트"
"2549","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202504","30","38,560","106동","4","개인","법인","2020","오송생명14로 215","-","직거래","-","25.05.30","아파트"
"2550","충청북도 청주시 흥덕구 가경동","1517","1517","0000","동부","72.6400","202504","30","17,750","103","2","개인","개인","1998","가경로 64","-","중개거래","충북 청주시 흥덕구","25.05.19","아파트"
"2551","충청북도 청주시 흥덕구 강서동","500","0500","0000","미소랑2차아파트","47.1375","202504","30","12,000","미소랑2차아파트","10","개인","개인","2015","서현중로 60-1","-","중개거래","충북 청주시 흥덕구","25.06.11","아파트"
"2552","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202504","30","21,300","214","5","개인","개인","1999","증안로 77","-","중개거래","충북 청주시 흥덕구","25.06.17","아파트"
"2553","충청북도 청주시 흥덕구 옥산면 오산리","589-1","0589","0001","옥산금정","31.0500","202504","29","4,200","103","2","개인","개인","1997","오송가락로 760","-","중개거래","충북 청주시 흥덕구","25.05.30","아파트"
