□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(매매),,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,
NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
,충청북도 청주시 서원구 현도면 노산리,7**,단독,8m미만,98.62,284,202311,2,"29,800",-,-,2008,노산2길,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,65.02,155,202311,2,"13,000",-,-,1974,호국로123번가길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,8*,단독,12m미만,133.59,125,202310,31,"31,500",-,-,1977,남들로,-,직거래,-
,충청북도 청주시 서원구 수곡동,9*,다가구,12m미만,437.68,333.3,202310,30,"41,200",-,-,2001,구룡산로371번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,99.64,168,202310,30,"22,100",-,-,1983,창직로98번가길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,5*,단독,12m미만,84.54,182.8,202310,27,"22,600",-,-,1983,청남로2064번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,80.98,169,202310,27,"17,000",-,-,1980,충렬로54번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,7**,다가구,8m미만,485.51,217.8,202310,26,"30,000",-,-,1997,수곡로77번길,20231029,직거래,-
,충청북도 청주시 서원구 모충동,4**,다가구,8m미만,188.88,195,202310,26,"26,000",-,-,1992,창직로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,7**,다가구,8m미만,485.51,217.8,202310,26,"30,000",-,-,1997,수곡로77번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,99.96,136,202310,25,"19,000",-,-,1983,창직로96번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,142.65,154,202310,23,"23,000",-,-,1989,호국로13번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,82.36,153,202310,21,"18,000",-,-,1979,호국로59번길,20240123,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,52.84,152.4,202310,17,"18,600",-,-,1973,사운로136번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,3*,단독,8m미만,111.4,133.2,202310,16,"20,500",-,-,1984,수영로66번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,96.63,172,202310,16,"21,500",-,-,1980,충렬로47번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,62.8,155,202310,13,"17,100",-,-,1976,충렬로58번길,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,168.69,158.9,202310,12,"9,300",-,-,1985,예체로129번길,20240129,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,9*,단독,8m미만,65.56,169.9,202310,12,"17,000",-,-,1978,구룡산로,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,168.69,158.9,202310,12,"9,300",-,-,1985,예체로129번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,168.69,158.9,202310,12,"9,300",-,-,1985,예체로129번길,20231221,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,4**,다가구,8m미만,564.84,262.4,202310,11,"79,000",-,-,2001,내수동로108번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,51.41,127,202310,11,"15,050",-,-,1972,사직대로254번길,-,중개거래,충북 청주서원구 충북 청주흥덕구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,148.77,162.3,202310,10,"19,500",-,-,1982,사운로135번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,101.13,135,202310,7,"16,155",-,-,1985,창직로88번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,65.02,158,202310,6,"13,440",-,-,1974,호국로123번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,2**,단독,12m미만,52.9,129,202309,30,"12,500",-,-,1963,안뜸로,20240123,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사창동,2**,단독,25m미만,191.58,171.1,202309,25,"35,800",-,-,1982,예체로117번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,1**,다가구,8m미만,374.98,206,202309,23,"51,500",-,-,2009,남들로25번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,2**,단독,8m미만,39.6,200,202309,21,"13,833",-,-,2005,성화로40번길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 성화동,2**,단독,8m미만,39.6,200,202309,21,"13,833",-,-,2005,성화로40번길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 성화동,5**,다가구,12m미만,358.93,228.1,202309,20,"50,000",-,-,2009,신성화로46번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,1***,다가구,25m미만,372.53,232.4,202309,19,"58,000",-,-,1993,매봉로19번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,155.35,144.4,202309,19,"16,900",-,-,1985,사직대로175번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,142.78,153,202309,18,"23,500",-,-,1985,창직로88번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,142.78,153,202309,18,"23,500",-,-,1985,창직로88번길,20231013,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,68.77,179.8,202309,17,"20,100",-,-,1976,사북로86번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,75.05,175,202309,16,"13,200",-,-,1970,사직대로254번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,180.87,310,202309,13,"31,900",-,-,1980,호국로59번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,5*,단독,8m미만,94.61,188.4,202309,11,"15,000",-,-,1978,수영로23번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,164.34,227.8,202309,11,"25,090",-,-,1985,호국로156번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,76.37,166,202309,9,"19,600",-,-,1975,사운로100번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,5*,단독,8m미만,78.78,192.7,202309,7,"15,500",-,-,1977,구룡산로405번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,164.57,147,202309,6,"20,500",-,-,1981,충렬로47번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 개신동,5*,다가구,8m미만,520.38,242,202309,4,"57,000",-,-,2001,모충로9번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,65.07,152.7,202309,3,"22,595",-,-,1977,사운로136번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,95.98,166,202309,2,"22,500",-,-,1979,충렬로47번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,25m미만,263.22,142,202309,1,"34,300",-,-,1989,호국로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,5**,다가구,12m미만,346.67,224.2,202308,30,"70,000",-,-,2008,신성화로34번길,-,직거래,-
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,156.9,147,202308,28,"15,000",-,-,1988,창신로12번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,5*,단독,8m미만,99.6,228.6,202308,28,"22,000",-,-,1971,수영로7번길,-,직거래,-
,충청북도 청주시 서원구 남이면 양촌리,5*,단독,8m미만,172,660,202308,26,"43,000",-,-,2010,양촌4길,-,중개거래,세종시
,충청북도 청주시 서원구 수곡동,6*,단독,8m미만,141.99,131,202308,26,"13,700",-,-,1983,청남로2022번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 현도면 상삼리,2**,단독,8m미만,33.2,605,202308,25,"19,000",-,-,1965,상삼1길,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,211.08,139.8,202308,25,"61,500",-,-,1993,대원로31번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,25m이상,163.88,161,202308,25,"41,000",-,-,2002,사직대로,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 분평동,1***,단독,12m미만,307.51,223.3,202308,24,"33,000",-,-,1995,매봉로13번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 산남동,1***,다가구,25m미만,378.49,224.4,202308,22,"86,800",-,-,2007,탑골로,-,직거래,-
,충청북도 청주시 서원구 모충동,9*,단독,,208.41,201.3,202308,21,"17,700",-,-,1991,청남로2136번길,-,직거래,-
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,559.88,345.5,202308,21,"76,500",-,-,2008,청남로2133번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,5**,단독,8m미만,78.94,175,202308,18,"17,400",-,-,1974,사직대로248번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,7**,다가구,25m미만,396.32,198.4,202308,17,"67,000",-,-,2011,장전로6번가길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 현도면 노산리,6*,단독,8m미만,89.83,281,202308,15,"20,300",-,-,1981,노산1길,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 현도면 노산리,6*,단독,8m미만,89.83,281,202308,15,"20,300",-,-,1981,노산1길,20231108,중개거래,대전 대덕구
,충청북도 청주시 서원구 현도면 노산리,6*,단독,8m미만,89.83,281,202308,15,"20,500",-,-,1981,노산1길,20231030,중개거래,대전 대덕구
,충청북도 청주시 서원구 남이면 양촌리,*,단독,8m미만,209.8,658,202308,12,"55,000",-,-,2016,양촌4길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,95.98,166,202308,11,"22,500",-,-,1979,충렬로47번길,20230918,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,25m이상,84.66,333.6,202308,9,"53,000",-,-,1981,사운로,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 개신동,6**,다가구,12m미만,494.55,297.2,202308,8,"70,000",-,-,2002,성봉로169번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,8*,단독,12m미만,81.79,166.3,202308,7,"17,800",-,-,1975,청남로2110번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,117.4,132.3,202308,4,"32,000",-,-,1984,사직대로301번길,-,직거래,-
,충청북도 청주시 서원구 남이면 팔봉리,8*,단독,8m미만,45.52,314,202308,4,"7,700",-,-,1945,팔봉1길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,164.57,147,202308,2,"20,000",-,-,1981,충렬로47번길,20230905,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,164.57,147,202308,2,"20,000",-,-,1981,충렬로47번길,20230830,중개거래,충북 청주서원구
,충청북도 청주시 서원구 죽림동,1**,단독,8m미만,129.66,435,202308,2,"44,460",-,-,2014,대림로421번가길,-,직거래,-
,충청북도 청주시 서원구 분평동,1***,단독,8m미만,174.06,180.3,202308,2,"27,000",-,-,1994,매봉로25번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 모충동,2**,다가구,8m미만,189.91,178,202308,1,"19,400",-,-,1994,서원남로,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,74.57,377.2,202307,31,"171,150",-,-,1959,사직대로301번길,-,직거래,-
,충청북도 청주시 서원구 모충동,5**,단독,8m미만,206.93,162,202307,31,"26,400",-,-,1988,호국로3번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,117.4,132.3,202307,31,"32,000",-,-,1984,사직대로301번길,20230731,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,25m이상,381.76,103.1,202307,29,"63,000",-,-,1972,사직대로,20230804,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,25m이상,309.91,254.5,202307,28,"115,500",-,-,1974,사운로88번길,-,직거래,-
,충청북도 청주시 서원구 개신동,6**,단독,25m미만,396.83,227.5,202307,27,"56,000",-,-,2001,성봉로169번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,172.88,194,202307,26,"20,500",-,-,1976,사운로111번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,25m이상,469.4,313,202307,26,"140,000",-,-,1979,사직대로,-,직거래,-
,충청북도 청주시 서원구 현도면 하석리,2*,단독,12m미만,144.2,370,202307,26,"34,000",-,-,1984,대청호반로,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 개신동,6**,단독,12m미만,320.29,182.2,202307,21,"25,000",-,-,2003,성봉로169번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,55.44,231,202307,20,"18,300",-,-,1972,창직로98번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,1**,다가구,12m미만,654.12,357.1,202307,20,"107,000",-,-,2015,구룡산로371번길,-,직거래,-
,충청북도 청주시 서원구 모충동,1**,다가구,8m미만,585.57,333.9,202307,19,"85,000",-,-,2002,남들로,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,61.5,130.9,202307,19,"18,000",-,-,1974,호국로144번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,4*,단독,8m미만,62.92,118,202307,17,"5,000",-,-,1975,수영로47번길,-,직거래,-
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,178.55,200,202307,14,"22,800",-,-,1981,충렬로51번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,84.02,190,202307,10,"7,000",-,-,1984,창직로88번길,-,직거래,-
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,78.49,112.1,202307,7,"13,000",-,-,1983,천석로35번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,264.26,243,202307,6,"24,687",-,-,1984,1순환로673번길,-,직거래,-
,충청북도 청주시 서원구 남이면 문동리,2**,단독,8m미만,85.59,567,202307,5,"8,500",-,-,2014,문동1길,-,직거래,-
,충청북도 청주시 서원구 사창동,3**,단독,25m미만,162.32,138,202307,3,"30,500",-,-,1983,창직로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,25m이상,107.12,258.5,202307,2,"58,000",-,-,1977,사운로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 산남동,1***,다가구,12m미만,374.19,224.3,202306,30,"49,500",-,-,2009,탑골로13번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,9*,단독,8m미만,498.39,231.7,202306,29,"132,000",-,-,2023,청남로2075번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,156.52,173.9,202306,28,"31,260",-,-,1985,사직대로301번길,-,직거래,-
,충청북도 청주시 서원구 성화동,5**,단독,12m미만,398.87,246.8,202306,28,"55,000",-,-,2010,신성화로46번길,-,직거래,-
,충청북도 청주시 서원구 산남동,8**,다가구,12m미만,423.09,260.4,202306,27,"57,500",-,-,2009,두꺼비로20번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,7**,다가구,12m미만,326.7,196.3,202306,27,"22,300",-,-,1997,수곡로99번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,9*,단독,12m미만,182.63,171.9,202306,26,"25,000",-,-,1991,구룡산로405번길,-,직거래,-
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,107.25,109,202306,20,"9,500",-,-,1993,창직로35번길,-,중개거래,경기 고양덕양구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,57.83,133,202306,20,"14,400",-,-,1982,호국로13번길,-,직거래,-
,충청북도 청주시 서원구 산남동,8**,단독,12m미만,419.12,268.7,202306,17,"62,200",-,-,2009,두꺼비로20번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,7**,단독,12m미만,326.7,196.3,202306,16,"23,000",-,-,1997,수곡로99번길,-,직거래,-
,충청북도 청주시 서원구 죽림동,1**,단독,8m미만,153.28,395,202306,14,"63,000",-,-,2013,대림로421번가길,20231221,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 남이면 척산리,3**,단독,8m미만,99.83,1300,202306,13,"60,000",-,-,2004,척산2길,-,중개거래,세종시 충북 청주상당구
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,130.38,189.7,202306,7,"25,000",-,-,1984,천수로40번가길,20230629,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 현도면 달계리,2*,단독,8m미만,92.98,311,202306,2,"3,350",-,-,1937,달계하석로,-,직거래,-
,충청북도 청주시 서원구 수곡동,9**,다가구,12m미만,289.62,181.1,202306,2,"30,000",-,-,1997,수곡로27번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,199.03,190.1,202306,2,"24,750",-,-,1989,천수로8번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,199.03,213.75,202306,2,"25,000",-,-,1989,천수로8번길,20230728,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 모충동,9*,단독,12m미만,173.62,156.5,202306,1,"22,500",-,-,1984,구룡산로405번길,-,직거래,-
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,340.32,195,202306,1,"39,000",-,-,2000,사직대로89번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,72.29,182.5,202306,1,"19,400",-,-,1976,사북로86번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,82.11,155.4,202306,1,"20,000",-,-,1979,,-,중개거래,충북 청주시 청원구
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,71.71,148.8,202305,31,"15,800",-,-,1975,대원로19번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 수곡동,6*,단독,8m미만,172.71,154.7,202305,28,"19,800",-,-,1990,청남로2036번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 수곡동,6*,단독,8m미만,172.71,154.7,202305,28,"20,000",-,-,1990,청남로2036번길,20230809,중개거래,충북 청주청원구
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,165.02,154,202305,27,"22,200",-,-,1983,모충로89번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,200.08,169.2,202305,26,"22,500",-,-,1984,예체로129번길,20230530,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,54.93,118,202305,25,"14,000",-,-,1973,호국로144번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,4*,단독,12m미만,47.8,174,202305,24,"15,000",-,-,1971,청남로2064번길,-,직거래,-
,충청북도 청주시 서원구 남이면 외천리,4**,단독,8m미만,52.9,565,202305,24,"19,550",-,-,1978,청남로,-,직거래,-
,충청북도 청주시 서원구 수곡동,8**,다가구,8m미만,473.12,215.2,202305,24,"22,000",-,-,1997,수곡로67번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,60.82,118,202305,23,"15,000",-,-,1975,호국로156번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,99.07,143.8,202305,22,"10,900",-,-,1981,사직대로90번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,220.11,600,202305,22,"68,900",-,-,2017,대림로,-,직거래,-
,충청북도 청주시 서원구 사직동,*,단독,8m미만,96.68,96,202305,21,"11,400",-,-,1978,사운로68번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,144.76,141.6,202305,21,"23,000",-,-,1987,대원로40번길,-,중개거래,충북 청주서원구 충북 청주청원구
,충청북도 청주시 서원구 현도면 중척리,2**,단독,8m미만,124.4,448,202305,20,"8,000",-,-,1957,중척1길,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 사직동,1**,다가구,8m미만,360.9,166.6,202305,20,"46,000",-,-,2012,사운로172번길,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,단독,12m미만,226.45,198,202305,19,"23,500",-,-,1989,사직대로176번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,2**,다가구,8m미만,284.46,261,202305,18,"47,000",-,-,2008,청남로2005번길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 분평동,1***,다가구,12m미만,504.9,285,202305,17,"50,000",-,-,2000,월평로34번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 문동리,1**,단독,8m미만,74.27,440,202305,15,"26,200",-,-,2017,척산화당로,-,직거래,-
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,59.34,139,202305,15,"14,500",-,-,1974,내수동로,-,직거래,-
,충청북도 청주시 서원구 모충동,9*,단독,8m미만,149.29,308.3,202305,14,"25,800",-,-,1985,청남로2116번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,5**,단독,,214.56,223.8,202305,14,"49,500",-,-,2008,신성화로34번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,130.01,162.3,202305,12,"21,000",-,-,1978,사운로135번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 모충동,9*,다가구,12m미만,198.2,170.2,202305,11,"30,000",-,-,2003,구룡산로417번길,20231121,직거래,-
,충청북도 청주시 서원구 사창동,1**,다가구,8m미만,666.96,288.3,202305,10,"70,000",-,-,2002,봉명로150번길,-,중개거래,충북 청주서원구 충북 청주흥덕구
,충청북도 청주시 서원구 사창동,1**,다가구,8m미만,666.96,288.3,202305,10,"70,000",-,-,2002,봉명로150번길,20230919,중개거래,충북 청주서원구 충북 청주흥덕구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,115.59,146,202305,10,"20,000",-,-,1984,대원로9번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,6**,다가구,12m미만,310.28,196.8,202305,9,"28,000",-,-,1998,수곡로99번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,108.13,162.3,202305,8,"20,700",-,-,1976,대원로10번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,1*,단독,12m미만,99.1,147.8,202305,6,"34,000",-,-,2020,구룡산로431번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 성화동,2**,단독,8m미만,39.6,40,202305,4,"4,200",-,-,2005,성화로40번길,-,직거래,-
,충청북도 청주시 서원구 성화동,2**,단독,8m미만,49.05,50,202305,4,"4,700",-,-,2005,성화로40번길,-,직거래,-
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,84.78,171.4,202305,4,"22,000",-,-,1983,천석로22번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 성화동,2**,단독,8m미만,39.6,40,202305,4,"4,200",-,-,2005,성화로40번길,-,직거래,-
,충청북도 청주시 서원구 성화동,2**,단독,8m미만,30.33,31,202305,4,"2,550",-,-,2007,성화로40번길,-,직거래,-
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,220.11,600,202305,3,"70,000",-,-,2017,대림로,20230612,직거래,-
,충청북도 청주시 서원구 죽림동,3**,다가구,12m미만,442.12,284,202305,2,"56,000",-,-,2008,용호로8번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,2**,단독,8m미만,149.43,145,202305,1,"19,500",-,-,1989,매봉로60번길,-,중개거래,충북 청주서원구 충북 청주흥덕구
,충청북도 청주시 서원구 남이면 가좌리,1**,단독,8m미만,117.88,469,202305,1,"39,000",-,-,2021,가좌신송로,20230706,중개거래,충북 청주상당구
,충청북도 청주시 서원구 남이면 석판리,2**,단독,8m미만,94.42,774,202304,29,"30,400",-,-,1901,석판1길,-,직거래,-
,충청북도 청주시 서원구 성화동,8**,단독,25m미만,479.26,243,202304,28,"89,000",-,-,2011,구룡산로51번나길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,1***,다가구,8m미만,287.12,173.5,202304,28,"23,000",-,-,1995,매봉로25번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 죽림동,1**,단독,8m미만,177.3,288,202304,28,"50,914",-,-,2022,대림로421번길,-,직거래,-
,충청북도 청주시 서원구 현도면 시동리,4**,단독,8m미만,58.8,340,202304,27,"15,000",-,-,2015,현도시동길,-,중개거래,대전 대덕구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,145.54,457,202304,26,"58,000",-,-,2021,대림로,20231017,중개거래,충북 청주시 상당구
,충청북도 청주시 서원구 남이면 석판리,2*,단독,8m미만,145.54,457,202304,26,"58,000",-,-,2021,대림로,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,65.21,130.2,202304,22,"10,600",-,-,1975,호국로120번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,65.21,130.2,202304,22,"10,600",-,-,,호국로120번길,20230511,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,32.67,130.2,202304,22,"4,500",-,-,,호국로120번길,20230511,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,65.21,130.2,202304,22,"10,600",-,-,1975,호국로120번길,20230511,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,32.67,130.2,202304,22,"4,500",-,-,1975,호국로120번길,20230511,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,97.88,130.2,202304,22,"16,100",-,-,1975,호국로120번길,20230510,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,32.67,130.2,202304,22,"4,500",-,-,1975,호국로120번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,25m이상,408.83,133,202304,18,"49,820",-,-,1985,1순환로,-,직거래,-
