□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(전월세),,,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
3169,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.45,202411,20,"14,500",0,12,2000,월평로 25,202412~202512,갱신,-,"16,500",0,아파트
3170,충청북도 청주시 서원구 남이면 척북리,7-74,74,7,삼포,월세,36.62,202411,20,300,18,9,2000,저산척북로 636-10,202412~202612,신규,-,,,아파트
3171,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,월세,59.99,202411,19,"1,000",65,5,1997,1순환로1137번길 129,202411~202611,신규,-,,,아파트
3172,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,월세,39.74,202411,19,"6,289",18,5,2021,쌍샘로 22,202501~202612,갱신,-,"2,950",30,아파트
3173,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202411,18,"1,600",15,13,1998,매봉로60번길 18,202412~202512,갱신,-,"1,400",15,아파트
3174,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,46.9,202411,18,"2,594",18,8,2010,장전로 11,202412~202611,갱신,-,0,18,아파트
3175,충청북도 청주시 서원구 수곡동,1001,1001,0,세원청실,월세,84.81,202411,18,"1,000",70,9,1995,수곡로 46,202501~202701,신규,-,,,아파트
3176,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,월세,59.99,202411,18,"1,000",60,11,1997,1순환로1137번길 130,202411~202611,신규,-,,,아파트
3177,충청북도 청주시 서원구 개신동,278-10,278,10,현대,월세,71.175,202411,18,"1,000",60,10,1990,성봉로220번길 23,202412~202512,신규,-,,,아파트
3178,충청북도 청주시 서원구 분평동,320,320,0,우성1,전세,76.2,202411,17,"12,000",0,7,1990,1순환로1013번길 10,202501~202701,신규,-,,,아파트
3179,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.29,202411,17,"14,000",0,3,2000,월평로 25,202412~202612,신규,-,,,아파트
3180,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,전세,59.8886,202411,17,"17,500",0,3,2007,두꺼비로 109,202412~202612,신규,-,,,아파트
3181,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,39.69,202411,17,"6,500",0,5,1990,구룡산로 319,202412~202612,신규,-,,,아파트
3182,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,39.69,202411,17,"7,000",0,2,1990,구룡산로 319,202501~202701,신규,-,,,아파트
3183,충청북도 청주시 서원구 분평동,1386,1386,0,분평주공7,전세,84.9,202411,17,"17,000",0,3,1997,분평로 18,202412~202612,신규,-,,,아파트
3184,충청북도 청주시 서원구 산남동,679,679,0,대우푸르지오,월세,84.955,202411,16,"3,000",130,15,2007,두꺼비로 53,202501~202701,신규,-,,,아파트
3185,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.99,202411,16,"13,000",0,19,1997,1순환로1137번길 130,202412~202612,갱신,-,"11,200",0,아파트
3186,충청북도 청주시 서원구 산남동,1103,1103,0,청주현진에버빌,전세,84.984,202411,16,"27,000",0,4,2006,탑골로 6,202502~202702,신규,-,,,아파트
3187,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,전세,59.9364,202411,16,"18,500",0,3,2007,원흥로 14,202502~202702,신규,-,,,아파트
3188,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,전세,59.9364,202411,16,"18,500",0,3,2007,원흥로 14,202502~202702,신규,-,,,아파트
3189,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,전세,59.8886,202411,16,"18,900",0,9,2007,두꺼비로 109,202411~202611,갱신,사용,"21,000",0,아파트
3190,충청북도 청주시 서원구 산남동,1103,1103,0,청주현진에버빌,월세,84.99,202411,16,"8,000",75,8,2006,탑골로 6,202502~202602,신규,-,,,아파트
3191,충청북도 청주시 서원구 산남동,679,679,0,대우푸르지오,전세,84.955,202411,16,"28,500",0,2,2007,두꺼비로 53,202501~202701,신규,-,,,아파트
3192,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,전세,59.85,202411,16,"12,000",0,2,1995,수곡로 36,202412~202612,신규,-,,,아파트
3193,충청북도 청주시 서원구 분평동,275-1,275,1,대승스카이빌,월세,34.8899,202411,16,500,38,13,2001,안뜸로12번길 13,202411~202611,신규,-,,,아파트
3194,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,49.77,202411,16,"1,000",55,4,1998,분평로 88-1,202411~202611,신규,-,,,아파트
3195,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.71,202411,16,"12,500",0,7,1997,1순환로1137번길 130,202412~202612,신규,-,,,아파트
3196,충청북도 청주시 서원구 개신동,590,590,0,그린빌,전세,84.8,202411,16,"23,000",0,7,2003,신율로 43,202412~202703,갱신,-,"20,000",0,아파트
3197,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,49.94,202411,16,500,45,8,1993,구룡산로 275-13,202412~202612,신규,-,,,아파트
3198,충청북도 청주시 서원구 사창동,136-1,136,1,청우,월세,70.98,202411,15,"1,000",10,4,1979,사직대로89번길 25,202411~202411,신규,-,,,아파트
3199,충청북도 청주시 서원구 산남동,1100,1100,0,대원칸타빌2차,전세,84.9992,202411,15,"27,000",0,1,2007,산미로 143,202501~202701,신규,-,,,아파트
3200,충청북도 청주시 서원구 산남동,1102,1102,0,계룡리슈빌,전세,132.1041,202411,15,"44,000",0,8,2007,산남로 23,202501~202701,신규,-,,,아파트
3201,충청북도 청주시 서원구 분평동,320,320,0,우성1,전세,84.95,202411,15,"13,000",0,7,1990,1순환로1013번길 10,202501~202701,신규,-,,,아파트
3202,충청북도 청주시 서원구 분평동,320,320,0,우성1,전세,84.95,202411,15,"13,000",0,7,1990,1순환로1013번길 10,202412~202612,신규,-,,,아파트
3203,충청북도 청주시 서원구 사직동,265-5,265,5,두산위브더제니스,전세,97.703,202411,15,"30,000",0,13,2009,사운로 93,202501~202701,신규,-,,,아파트
3204,충청북도 청주시 서원구 사직동,931,931,0,푸르지오캐슬(101~117),전세,104.04,202411,15,"30,000",0,8,2010,예체로 68,202501~202701,신규,-,,,아파트
3205,충청북도 청주시 서원구 사직동,265-5,265,5,두산위브더제니스,전세,97.703,202411,15,"30,000",0,13,2009,사운로 93,202501~202701,신규,-,,,아파트
3206,충청북도 청주시 서원구 모충동,520-40,520,40,일신베네스트,월세,30.948,202411,15,300,30,8,2004,모충로68번길 26,202411~202511,신규,-,,,아파트
3207,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,전세,59.76,202411,15,"13,000",0,12,1995,수곡로 36,202501~202701,신규,-,,,아파트
3208,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,전세,59.76,202411,15,"13,000",0,12,1995,수곡로 36,202501~202701,신규,-,,,아파트
3209,충청북도 청주시 서원구 수곡동,1058,1058,0,청주수곡행복주택,월세,26.4,202411,15,"1,686",17,7,2023,청남로 2060,202312~202601,갱신,-,"2,686",14,아파트
3210,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,49.94,202411,15,"1,500",45,14,1993,구룡산로 275-13,202411~202611,갱신,-,"1,500",45,아파트
3211,충청북도 청주시 서원구 분평동,1386,1386,0,분평주공7,전세,84.9,202411,14,"18,000",0,6,1997,분평로 18,202412~202612,신규,-,,,아파트
3212,충청북도 청주시 서원구 개신동,446-2,446,2,송학삼익맨숀,전세,84.931,202411,14,"13,500",0,15,1992,모충로12번길 4,202502~202702,갱신,사용,"13,000",0,아파트
3213,충청북도 청주시 서원구 개신동,634,634,0,청주개신푸르지오,전세,84.775,202411,14,"26,500",0,22,2004,신율로 13,202501~202701,신규,-,,,아파트
3214,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.85,202411,14,"30,000",0,3,2021,쌍샘로 22,202412~202612,신규,-,,,아파트
3215,충청북도 청주시 서원구 모충동,452,452,0,주공1,전세,47.25,202411,14,"7,000",0,4,1985,쌍샘로 81,202411~202611,신규,-,,,아파트
3216,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.88,202411,14,"30,000",0,3,2021,쌍샘로 22,202501~202701,신규,-,,,아파트
3217,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.85,202411,14,"30,000",0,3,2021,쌍샘로 22,-,-,-,,,아파트
3218,충청북도 청주시 서원구 분평동,1200,1200,0,주공3단지2차,전세,49.77,202411,14,"9,500",0,10,1997,1순환로1137번길 130,202411~202611,갱신,-,"8,925",0,아파트
3219,충청북도 청주시 서원구 분평동,1386,1386,0,분평주공7,전세,84.9,202411,14,"18,000",0,6,1997,분평로 18,202412~202612,신규,-,,,아파트
3220,충청북도 청주시 서원구 분평동,1249,1249,0,현대대우8단지,전세,134.64,202411,14,"29,000",0,19,1999,월평로 28,202412~202612,신규,-,,,아파트
3221,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,월세,59.9,202411,13,"2,000",70,10,2001,경신로 67,202501~202701,신규,-,,,아파트
3222,충청북도 청주시 서원구 개신동,446-2,446,2,송학삼익맨숀,전세,84.931,202411,13,"12,600",0,1,1992,모충로12번길 4,202412~202612,신규,-,,,아파트
3223,충청북도 청주시 서원구 개신동,706,706,0,라임스토리2,월세,38.81,202411,13,"1,000",40,3,2014,복대로17번길 7-10,202411~202511,신규,-,,,아파트
3224,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,전세,84.79,202411,13,"14,000",0,2,1993,구룡산로 275-34,202412~202612,갱신,-,"14,000",0,아파트
3225,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,84.4,202411,13,"18,554",0,11,2010,창직로 50,202412~202612,신규,-,,,아파트
3226,충청북도 청주시 서원구 개신동,446-2,446,2,송학삼익맨숀,전세,84.931,202411,13,"12,600",0,1,1992,모충로12번길 4,202412~202612,신규,-,,,아파트
3227,충청북도 청주시 서원구 수곡동,337,337,0,주공3,월세,49.94,202411,13,500,45,6,1991,매봉로 82,202501~202702,신규,-,,,아파트
3228,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,월세,59.99,202411,12,"6,000",40,7,1997,1순환로1137번길 129,202501~202701,갱신,-,"6,000",40,아파트
3229,충청북도 청주시 서원구 사창동,369-1,369,1,서울,전세,64.73,202411,12,"7,400",0,3,1978,창직로 5,202412~202612,신규,-,,,아파트
3230,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,39.69,202411,12,500,35,1,1990,구룡산로 319,202411~202611,신규,-,,,아파트
3231,충청북도 청주시 서원구 분평동,1255,1255,0,주은프레지던트,월세,84.822,202411,12,"5,000",70,1,2001,1순환로1137번길 79,202501~202701,신규,-,,,아파트
3232,충청북도 청주시 서원구 모충동,251-1,251,1,형석,전세,69.75,202411,12,"7,500",0,5,1983,남들로35번길 61,202412~202612,신규,-,,,아파트
3233,충청북도 청주시 서원구 분평동,1386,1386,0,분평주공7,전세,84.9,202411,12,"17,000",0,6,1997,분평로 18,202412~202612,신규,-,,,아파트
3234,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,월세,59.78,202411,11,"1,000",70,4,2001,경신로 67,202501~202701,신규,-,,,아파트
3235,충청북도 청주시 서원구 개신동,5-41,41,5,한진,월세,32,202411,11,300,30,13,1996,모충로3번길 81,202411~202611,신규,-,,,아파트
3236,충청북도 청주시 서원구 산남동,1103,1103,0,청주현진에버빌,전세,84.984,202411,11,"26,000",0,2,2006,탑골로 6,-,-,-,,,아파트
3237,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202411,11,"27,000",0,14,2007,두꺼비로 63,202411~202511,갱신,-,"27,000",0,아파트
3238,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202411,11,"1,500",15,14,1998,매봉로60번길 18,202502~202601,갱신,-,"1,500",12,아파트
3239,충청북도 청주시 서원구 사직동,265-5,265,5,두산위브더제니스,전세,143.847,202411,11,"38,000",0,29,2009,사운로 93,202412~202612,신규,-,,,아파트
3240,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.5,202411,11,"3,163",8,11,2010,장전로 11,202501~202612,갱신,-,"1,684",14,아파트
3241,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.83,202411,11,"12,800",0,6,2001,경신로 67,202501~202701,신규,-,,,아파트
3242,충청북도 청주시 서원구 개신동,709,709,0,어웰빌리지,전세,57.991,202411,11,"8,200",0,7,2013,복대로17번길 27,202412~202612,신규,-,,,아파트
3243,충청북도 청주시 서원구 개신동,278-10,278,10,현대,월세,71.175,202411,10,"1,000",60,8,1990,성봉로220번길 23,202412~202712,신규,-,,,아파트
3244,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,39.69,202411,10,"8,000",0,4,1989,모충로 61,202412~202612,신규,-,,,아파트
3245,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,39.69,202411,10,"7,000",10,4,1998,분평로 88-1,202412~202612,갱신,사용,"7,000",10,아파트
3246,충청북도 청주시 서원구 사직동,358-5,358,5,덕희,전세,22.2,202411,10,"3,000",0,12,1994,남사로 14,202412~202511,신규,-,,,아파트
3247,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,39.69,202411,10,"8,000",0,4,1989,모충로 61,202412~202612,신규,-,,,아파트
3248,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,49.27,202411,9,"10,000",0,1,2000,월평로 25,202501~202701,신규,-,,,아파트
3249,충청북도 청주시 서원구 성화동,1034,1034,0,청주성화2다안채6단지,전세,84.96,202411,9,"26,500",0,7,2013,구룡산로52번길 51,202501~202701,신규,-,,,아파트
3250,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9114,202411,9,"30,000",0,22,2016,2순환로 1717,202412~202612,신규,-,,,아파트
3251,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,전세,49.94,202411,9,"9,500",0,12,1993,구룡산로 275-13,202412~202612,신규,-,,,아파트
3252,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9476,202411,9,"28,000",0,23,2016,2순환로 1717,202502~202709,신규,-,,,아파트
3253,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9476,202411,9,"28,000",0,23,2016,2순환로 1717,202502~202702,신규,-,,,아파트
3254,충청북도 청주시 서원구 개신동,278-10,278,10,현대,전세,84.945,202411,9,"16,000",0,13,1990,성봉로220번길 23,202502~202702,신규,-,,,아파트
3255,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9114,202411,9,"29,900",0,22,2016,2순환로 1717,202412~202612,신규,-,,,아파트
3256,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,49.27,202411,9,"10,000",0,1,2000,월평로 25,202501~202701,신규,-,,,아파트
3257,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,49.27,202411,9,"10,000",0,1,2000,월평로 25,202501~202701,신규,-,,,아파트
3258,충청북도 청주시 서원구 수곡동,1001,1001,0,세원청실,전세,84.81,202411,9,"16,000",0,6,1995,수곡로 46,202412~202612,신규,-,,,아파트
3259,충청북도 청주시 서원구 분평동,237,237,0,우성2,월세,84.95,202411,9,"2,000",70,11,1990,청남로2005번길 45,202501~202701,신규,-,,,아파트
3260,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,전세,37.9303,202411,9,"14,000",0,33,2023,1순환로 627,202411~202611,신규,-,,,아파트
3261,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202411,9,"12,800",0,8,1998,분평로 88-1,202412~202612,신규,-,,,아파트
3262,충청북도 청주시 서원구 분평동,275-1,275,1,대승스카이빌,전세,34.8899,202411,9,"5,800",0,2,2001,안뜸로12번길 13,-,-,-,,,아파트
3263,충청북도 청주시 서원구 모충동,520-40,520,40,일신베네스트,월세,30.948,202411,9,300,35,10,2004,모충로68번길 26,202412~202512,신규,-,,,아파트
3264,충청북도 청주시 서원구 분평동,237,237,0,우성2,월세,84.95,202411,9,"2,000",70,11,1990,청남로2005번길 45,202501~202701,신규,-,,,아파트
3265,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.88,202411,9,"30,500",0,2,2021,쌍샘로 22,202412~202612,신규,-,,,아파트
3266,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.88,202411,9,"30,500",0,2,2021,쌍샘로 22,-,-,-,,,아파트
3267,충청북도 청주시 서원구 분평동,1255,1255,0,주은프레지던트,전세,84.822,202411,8,"20,000",0,8,2001,1순환로1137번길 79,202412~202612,신규,-,,,아파트
3268,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,46.93,202411,8,"3,594",13,7,2010,장전로 11,202411~202611,신규,-,,,아파트
3269,충청북도 청주시 서원구 성화동,1034,1034,0,청주성화2다안채6단지,전세,84.96,202411,8,"27,000",0,14,2013,구룡산로52번길 51,202502~202702,신규,-,,,아파트
3270,충청북도 청주시 서원구 수곡동,348,348,0,산남주공3,전세,59.28,202411,8,"8,000",0,2,1991,매봉로 64,202412~202612,신규,-,,,아파트
3271,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,월세,59.8886,202411,8,"2,000",70,2,2007,두꺼비로 109,202412~202701,신규,-,,,아파트
3272,충청북도 청주시 서원구 개신동,634,634,0,청주개신푸르지오,월세,84.775,202411,8,"3,000",100,4,2004,신율로 13,202412~202612,신규,-,,,아파트
3273,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,월세,59.8886,202411,8,"2,000",100,8,2007,두꺼비로 109,202412~202612,신규,-,,,아파트
3274,충청북도 청주시 서원구 수곡동,348,348,0,산남주공3,전세,59.28,202411,8,"8,000",0,2,1991,매봉로 64,-,-,-,,,아파트
3275,충청북도 청주시 서원구 사직동,265-5,265,5,두산위브더제니스,전세,124.134,202411,8,"30,000",0,21,2009,사운로 93,202412~202612,신규,-,,,아파트
3276,충청북도 청주시 서원구 개신동,01월 16일,1,16,우정한가람,월세,24.034,202411,8,300,35,12,1997,예체로1번길 29,202411~202511,신규,-,,,아파트
3277,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.5,202411,8,"3,154",11,11,2010,장전로 11,202501~202612,신규,-,,,아파트
