□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,,,
시군구 : 청주시 청원구,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
,충청북도 청주시 청원구 내수읍 내수리,37,37,0,수정로얄,59.42,202407,8,"7,400",가,10,개인,개인,1995,내수본길 16,-,중개거래,충북 청주시 청원구,24.08.21
,충청북도 청주시 청원구 율량동,863,863,0,럭키,76.485,202407,8,"16,900",6,8,개인,개인,1991,충청대로 149,-,중개거래,충북 청주시청원구,24.07.26
,충청북도 청주시 청원구 오창읍 각리,639-4,639,4,오창반도유보라퍼스티지,59.9721,202407,8,"31,000",-,14,개인,개인,2024,과학산업3로 216,20240801,중개거래,충북 청주시 청원구,-
,충청북도 청주시 청원구 우암동,411-3,411,3,목화,58.16,202407,8,"6,050",1,3,개인,개인,1983,교서로 214,-,중개거래,충북 청주시흥덕구,24.07.11
,충청북도 청주시 청원구 율량동,2456,2456,0,제일풍경채,84.7852,202407,7,"32,500",1003동,23,개인,개인,2016,율중로7번길 100,-,중개거래,충북 청주시청원구,24.08.02
,충청북도 청주시 청원구 오창읍 장대리,330,330,0,오창재원,59.9,202407,7,"7,900",102,4,개인,개인,1992,복현3길 16,-,중개거래,충북 청주시청원구,24.07.31
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9922,202407,6,"47,500",104동,31,개인,개인,2018,오창공원로 96,-,중개거래,충북 청주시청원구,24.07.22
,충청북도 청주시 청원구 율량동,1265,1265,0,율량효성,59.86,202407,6,"13,800",101,3,개인,개인,1996,사뜸로67번길 13,-,중개거래,충북 청주시 청원구,24.09.03
,충청북도 청주시 청원구 내덕동,516-2,516,2,이랜드해가든,84.9226,202407,6,"28,300",101,9,개인,개인,2009,공항로84번길 30,-,중개거래,충북 청주시 청원구,24.08.30
,충청북도 청주시 청원구 사천동,229-1,229,1,신동아,123.81,202407,6,"23,500",5,6,개인,개인,1993,율봉로 84,-,중개거래,충북 청주시 청원구,24.12.26
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,84.9505,202407,6,"40,400",115동,22,개인,개인,2018,중부로 760,-,중개거래,충북 청주시청원구,24.07.19
,충청북도 청주시 청원구 오창읍 각리,638-1,638,1,우림필유1차,84.94,202407,6,"27,500",104,6,개인,개인,2006,오창중앙로 13,-,중개거래,충북 청주시 청원구,24.09.20
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,70.9515,202407,6,"37,700",108동,13,개인,개인,2018,중부로 760,-,중개거래,"충북 청주시 청원구, 충북 청주시 흥덕구",24.11.22
,충청북도 청주시 청원구 주성동,335,335,0,대원칸타빌1차아파트,84.798,202407,5,"42,000",405,3,개인,법인,2013,율량로 103,-,중개거래,충북 청주시청원구,24.07.22
,충청북도 청주시 청원구 율량동,2246,2246,0,대원칸타빌4차아파트,84.922,202407,5,"41,000",808동,12,개인,개인,2015,율중로 10,-,중개거래,충북 청주시 청원구,24.09.26
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,59.9502,202407,5,"30,000",105동,27,개인,개인,2018,중부로 760,-,직거래,-,24.07.26
,충청북도 청주시 청원구 내수읍 내수리,200-3,200,3,삼일,59.684,202407,5,"7,400",109동,2,개인,개인,1996,내수로 639,-,중개거래,충북 청주시 청원구,24.07.22
,충청북도 청주시 청원구 내수읍 은곡리,246-3,246,3,은곡무지개아파트,39.78,202407,5,"4,800",103동,10,개인,개인,2000,은곡4길 6,-,직거래,-,24.07.31
,충청북도 청주시 청원구 내수읍 도원리,Mar-51,51,3,우창진주2,59.73,202407,4,"5,800",203,11,법인,개인,1997,도원세교로 63,-,중개거래,충북 청주시청원구,24.07.11
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,70.9515,202407,4,"38,000",108동,39,개인,개인,2018,중부로 760,-,중개거래,충북 청주시 청원구,24.08.09
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,59.9502,202407,3,"32,000",101동,35,개인,개인,2018,중부로 760,-,중개거래,충북 청주시 청원구,24.09.30
,충청북도 청주시 청원구 오창읍 창리,161,161,0,오창모아미래도와이드파크,59.9853,202407,3,"24,800",304동,10,개인,개인,2016,2산단4로 45,-,중개거래,충북 청주시 청원구,24.08.23
,충청북도 청주시 청원구 율량동,1182,1182,0,삼성,59.58,202407,3,"17,700",108동,8,개인,개인,1996,주성로96번길 9,-,중개거래,충북 청주시 청원구,24.09.23
,충청북도 청주시 청원구 내수읍 도원리,Mar-51,51,3,우창진주2,59.73,202407,3,"6,000",203,8,개인,개인,1997,도원세교로 63,-,직거래,-,24.07.11
,충청북도 청주시 청원구 내수읍 내수리,200-3,200,3,삼일,26.628,202407,3,"2,900",106동,10,개인,개인,1996,내수로 639,-,중개거래,충북 청주시 청원구,24.07.09
,충청북도 청주시 청원구 오창읍 각리,646-1,646,1,우림필유2차,84.9673,202407,3,"27,700",614,5,개인,개인,2006,오창중앙로 65,-,중개거래,충북 청주시 청원구,24.08.16
,충청북도 청주시 청원구 오창읍 각리,638-1,638,1,우림필유1차,59.86,202407,3,"18,800",110,1,개인,개인,2006,오창중앙로 13,-,중개거래,충북 청주시청원구,24.07.31
,충청북도 청주시 청원구 사천동,228,228,0,동아2,84.96,202407,3,"16,600",204동,1,개인,개인,1996,새터로176번길 62,-,중개거래,충북 청주시청원구,24.08.02
,충청북도 청주시 청원구 사천동,228,228,0,동아2,84.96,202407,3,"16,600",-,1,개인,개인,1996,새터로176번길 62,20240704,중개거래,충북 청주시청원구,-
,충청북도 청주시 청원구 내수읍 은곡리,246-3,246,3,은곡무지개아파트,39.78,202407,3,"4,275",102동,2,개인,개인,2000,은곡4길 6,-,직거래,-,24.07.03
,충청북도 청주시 청원구 율량동,861,861,0,두진백로그린타운,84.99,202407,3,"24,300",102,11,개인,개인,1996,율봉로201번길 34,-,중개거래,충북 청주시청원구,24.07.31
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,70.9515,202407,2,"35,900",108동,27,개인,개인,2018,중부로 760,-,중개거래,충북 청주시청원구,24.08.02
,충청북도 청주시 청원구 사천동,228,228,0,동아2,59.98,202407,2,"16,200",207동,12,개인,개인,1996,새터로176번길 62,-,중개거래,충북 청주시 청원구,24.08.23
,충청북도 청주시 청원구 사천동,449-3,449,3,덕성그린아파트,33.33,202407,2,"4,100",-,2,개인,개인,1997,새터로 187,-,중개거래,충북 청주시청원구,24.07.02
,충청북도 청주시 청원구 내수읍 도원리,56,56,0,우창진주1,59.955,202407,1,"5,000",104,11,개인,개인,1995,도원세교로 67,-,직거래,-,24.07.08
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,48.4238,202407,1,"11,500",라임미소가,12,개인,개인,2017,향군로 110,-,중개거래,충북 청주시청원구,24.07.08
,충청북도 청주시 청원구 사천동,697,697,0,청주사천푸르지오,59.9798,202407,1,"34,600",102동,3,개인,개인,2018,사뜸로 106,-,중개거래,충북 청주시 청원구,24.10.04
,충청북도 청주시 청원구 오창읍 창리,160,160,0,대원칸타빌아파트,84.9653,202407,1,"31,700",203동,2,개인,개인,2017,2산단4로 55,-,중개거래,충북 청주시 청원구,24.09.02
,충청북도 청주시 청원구 오창읍 창리,09월 03일,9,3,경희,59.43,202407,1,"4,000",102,6,개인,법인,1992,공항로 988,-,중개거래,충북 청주시청원구,24.07.04
,충청북도 청주시 청원구 율량동,863,863,0,럭키,84.99,202407,1,"18,500",1,14,개인,개인,1991,율봉로209번길 40,-,직거래,-,24.07.08
,충청북도 청주시 청원구 내덕동,748-2,748,2,보성2,67.82,202406,30,"10,000",6,3,개인,개인,1986,무심동로660번길 23,-,중개거래,충북 청주시흥덕구,24.08.05
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,59.9502,202406,29,"30,000",-,16,개인,개인,2018,중부로 760,20240731,중개거래,충북 청주시 청원구,-
,충청북도 청주시 청원구 내수읍 은곡리,301,301,0,덕일한마음,38.61,202406,29,"2,800",104동,4,개인,개인,1997,은곡묵방길 28,-,중개거래,충북 청주시청원구,24.07.19
,충청북도 청주시 청원구 율량동,724-1,724,1,한울2,59.97,202406,29,"13,000",201,4,개인,개인,1996,율봉로167번길 66-9,-,중개거래,충북 청주시청원구,24.07.30
,충청북도 청주시 청원구 율량동,2605,2605,0,율량금호어울림센트로,84.9755,202406,29,"46,000",101동,24,개인,개인,2022,율천북로 91,-,중개거래,충북 청주시 청원구,24.11.14
,충청북도 청주시 청원구 내수읍 은곡리,301,301,0,덕일한마음,38.61,202406,29,"2,700",106동,2,개인,개인,1997,은곡묵방길 28,-,중개거래,충북 청주시청원구,24.07.22
,충청북도 청주시 청원구 오창읍 각리,638-1,638,1,우림필유1차,84.94,202406,29,"26,900",103,11,개인,개인,2006,오창중앙로 13,-,중개거래,충북 청주시청원구,24.07.30
,충청북도 청주시 청원구 사천동,229-2,229,2,대창1차,59.472,202406,29,"13,300",101,10,개인,개인,1998,사뜸로61번길 106,-,중개거래,충북 청주시 청원구,24.09.10
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,59.9502,202406,29,"30,000",-,16,개인,개인,2018,중부로 760,20240731,중개거래,충북 청주시 청원구,-
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,59.9502,202406,29,"30,000",105동,16,개인,개인,2018,중부로 760,-,중개거래,충북 청주시 청원구,24.07.31
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9893,202406,29,"48,000",102동,25,개인,개인,2018,오창공원로 96,-,중개거래,충북 청주시청원구,24.07.19
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.43,202406,29,"42,500",-,16,개인,개인,2014,율량로 77,20240701,중개거래,충북 청주시청원구,-
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9801,202406,29,"42,500",107동,6,개인,개인,2018,오창공원로 96,-,중개거래,충북 청주시 청원구,24.11.29
,충청북도 청주시 청원구 우암동,353-2,353,2,덕일한마음,26.13,202406,29,"4,100",103,8,개인,개인,1996,향군로74번길 26,-,중개거래,충북 청주시청원구,24.07.29
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.798,202406,29,"44,700",301,21,개인,개인,2014,율량로 77,-,중개거래,충북 청주시청원구,24.07.11
,충청북도 청주시 청원구 오창읍 각리,645-1,645,1,코아루,59.9875,202406,29,"20,000",306,2,개인,개인,2006,오창중앙로 27,-,중개거래,충북 청주시 청원구,24.08.14
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.43,202406,29,"42,500",-,16,개인,개인,2014,율량로 77,20240723,중개거래,충북 청주시청원구,-
,충청북도 청주시 청원구 주중동,1023,1023,0,대원칸타빌2차,84.43,202406,29,"42,500",308,16,개인,개인,2014,율량로 77,-,중개거래,충북 청주시청원구,24.07.31
,충청북도 청주시 청원구 내수읍 도원리,Mar-51,51,3,우창진주2,59.73,202406,28,"6,500",202,3,개인,개인,1997,도원세교로 63,-,중개거래,충북 청주시 청원구,24.08.16
,충청북도 청주시 청원구 우암동,237-13,237,13,일진캠퍼스타워,17.53,202406,28,"5,900",-,4,개인,개인,2015,상당로 249,-,중개거래,충북 청주시청원구,24.07.05
,충청북도 청주시 청원구 율량동,1206,1206,0,현대(1206),59.82,202406,28,"12,000",15,6,개인,개인,1992,주성로132번길 54,-,직거래,-,24.07.26
,충청북도 청주시 청원구 내덕동,722,722,0,시영아파트,45.09,202406,28,"6,500",3동,3,개인,개인,1982,1순환로330번길 17,-,직거래,-,24.07.01
,충청북도 청주시 청원구 율량동,2456,2456,0,제일풍경채,84.7852,202406,28,"31,700",1001동,7,개인,개인,2016,율중로7번길 100,-,중개거래,충북 청주시 청원구,24.09.09
,충청북도 청주시 청원구 오창읍 각리,637-1,637,1,한라비발디,129.851,202406,28,"37,000",809,1,개인,개인,2006,오창중앙로 94,-,중개거래,충북 청주시청원구,24.07.19
,충청북도 청주시 청원구 오창읍 각리,637-1,637,1,한라비발디,84.573,202406,28,"26,500",806,16,개인,개인,2006,오창중앙로 94,-,중개거래,충북 청주시 청원구,24.08.29
,충청북도 청주시 청원구 내수읍 내수리,200-3,200,3,삼일,59.684,202406,28,"7,000",109동,4,법인,개인,1996,내수로 639,-,중개거래,충북 청주시 청원구,24.08.05
,충청북도 청주시 청원구 오창읍 창리,161,161,0,오창모아미래도와이드파크,59.9853,202406,28,"24,400",307동,12,개인,개인,2016,2산단4로 45,-,중개거래,충북 청주시청원구,24.07.25
,충청북도 청주시 청원구 오창읍 각리,638-1,638,1,우림필유1차,59.86,202406,27,"17,000",116,2,개인,개인,2006,오창중앙로 13,-,중개거래,충북 청주시청원구,24.07.22
,충청북도 청주시 청원구 율량동,890,890,0,현대(890),125.59,202406,27,"25,000",402,4,개인,개인,1991,율봉로159번길 13,-,중개거래,충북 청주시청원구,24.07.26
,충청북도 청주시 청원구 내덕동,520,520,0,신화,73.61,202406,27,"12,000",1,2,개인,개인,1990,1순환로211번길 11,-,중개거래,충북 청주시청원구,24.07.31
,충청북도 청주시 청원구 내수읍 마산리,05월 05일,5,5,진흥2차아파트,59.97,202406,27,"7,000",-,3,개인,개인,1992,마산3길 3,20240708,중개거래,충북 청주시흥덕구,-
,충청북도 청주시 청원구 사천동,683,683,0,남광하우스토리A단지,124.6255,202406,27,"43,500",102,16,개인,개인,2011,율봉로 7,-,중개거래,충북 청주시 청원구,24.09.23
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,59.9502,202406,27,"31,300",101동,29,개인,개인,2018,중부로 760,-,중개거래,충북 청주시청원구,24.07.19
,충청북도 청주시 청원구 오창읍 각리,645-1,645,1,코아루,84.9696,202406,27,"29,500",305,15,개인,개인,2006,오창중앙로 27,-,직거래,-,24.07.18
,충청북도 청주시 청원구 오창읍 각리,637-9,637,9,대원칸타빌,84.9867,202406,26,"25,000",501,2,개인,개인,2006,오창중앙로 64,-,중개거래,충북 청주시 청원구,24.08.14
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신더휴센트럴파크,84.9893,202406,26,"52,000",104동,27,개인,개인,2018,오창공원로 96,-,중개거래,충북 청주시 청원구,24.12.23
,충청북도 청주시 청원구 내수읍 마산리,05월 05일,5,5,진흥2차아파트,59.97,202406,26,"7,000",203,3,개인,개인,1992,마산3길 3,-,중개거래,충북 청주시흥덕구,24.07.09
,충청북도 청주시 청원구 내덕동,Jan-60,60,1,롯데삼성,43.92,202406,26,"6,600",C,2,개인,개인,1986,안덕벌로52번길 22-15,-,중개거래,"충북 청주시상당구, 충북 청주시청원구",24.07.04
,충청북도 청주시 청원구 오창읍 각리,638-1,638,1,우림필유1차,120.07,202406,26,"31,000",101,1,개인,개인,2006,오창중앙로 13,-,중개거래,충북 청주시 청원구,24.08.13
,충청북도 청주시 청원구 오창읍 각리,637-6,637,6,중앙하이츠빌,59.9271,202406,26,"22,400",201,5,개인,개인,2006,오창중앙로 32,-,중개거래,충북 청주시 청원구,24.08.30
,충청북도 청주시 청원구 사천동,229-1,229,1,신동아,123.81,202406,25,"23,000",2,6,개인,개인,1993,율봉로 77,-,중개거래,충북 청주서원구,24.07.15
,충청북도 청주시 청원구 율량동,867,867,0,진화하이츠,59.93,202406,25,"11,200",-,1,개인,개인,1994,충청대로139번길 9,20240711,중개거래,충북 청주시청원구,-
,충청북도 청주시 청원구 율량동,861,861,0,두진백로그린타운,32.76,202406,25,"6,400",101,15,개인,개인,1996,율봉로201번길 34,-,중개거래,충북 청주시 청원구,24.08.19
,충청북도 청주시 청원구 율량동,867,867,0,진화하이츠,59.93,202406,25,"11,200",101,1,개인,개인,1994,충청대로139번길 9,-,중개거래,충북 청주시청원구,24.07.19
,충청북도 청주시 청원구 오창읍 각리,638-1,638,1,우림필유1차,59.86,202406,25,"20,900",116,7,개인,개인,2006,오창중앙로 13,-,중개거래,충북 청주시 청원구,24.08.08
,충청북도 청주시 청원구 내덕동,516-2,516,2,이랜드해가든,84.9603,202406,25,"27,500",103,9,개인,개인,2009,공항로84번길 30,-,중개거래,충북 청주시 청원구,24.08.12
,충청북도 청주시 청원구 내덕동,115-5,115,5,경희주택,22.68,202406,25,"1,950",나,5,개인,개인,1991,충청대로42번길 35,-,중개거래,충북 청주시청원구,24.06.25
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창롯데캐슬더하이스트,70.9515,202406,25,"29,000",108동,13,개인,개인,2018,중부로 760,-,직거래,-,24.06.26
,충청북도 청주시 청원구 율량동,2246,2246,0,대원칸타빌4차아파트,84.847,202406,25,"38,800",807동,23,개인,개인,2015,율중로 10,-,중개거래,충북 청주시 청원구,24.08.20
,충청북도 청주시 청원구 우암동,353-2,353,2,덕일한마음,26.13,202406,25,"4,100",103,10,개인,개인,1996,향군로74번길 26,-,중개거래,충북 청주시청원구,24.07.29
,충청북도 청주시 청원구 우암동,111-13,111,13,평화,84.6,202406,24,"9,200",1,4,개인,개인,1984,상당로244번길 6,-,중개거래,"충북 청주시상당구, 충북 청주시청원구",24.07.08
